round,client_id,epoch,phase,loss,accuracy,precision,recall,f1,model,num_clients,run_id,alpha
10,2,1,train,0.4221018837477978,0.8677871148459384,0.9245371648710644,0.9210084033613444,0.9176913177727042,BART-large,8,20250826_175548,0.5
10,7,1,train,0.4890456798109167,0.8411881188118812,0.9040276410419046,0.8986138613861386,0.8962035250969663,BART-large,8,20250826_175548,0.5
10,0,1,train,0.4089443651471464,0.8684884713919727,0.9352154256107948,0.9333902647309992,0.930854948647752,BART-large,8,20250826_175548,0.5
10,4,1,train,0.5397192301992585,0.8292964244521338,0.9183454594543776,0.903690888119954,0.904566486714254,BART-large,8,20250826_175548,0.5
10,-1,1,validation,0.1077851064432788,0.7458885941644562,0.7521743153354359,0.7458885941644562,0.740667021507286,BART-large,8,20250826_175548,0.5
11,5,1,train,0.5792196756411417,0.8197530864197531,0.9013864776680892,0.9012345679012346,0.895742946075968,BART-large,8,20250826_175548,0.5
11,0,1,train,0.3887648448842216,0.8787361229718189,0.9423712459262816,0.9393680614859096,0.9385852363628228,BART-large,8,20250826_175548,0.5
11,7,1,train,0.4398470550563328,0.8641584158415841,0.9096354643824014,0.8958415841584159,0.8921756869627978,BART-large,8,20250826_175548,0.5
11,2,1,train,0.385128081638998,0.8761904761904762,0.918567529672196,0.915406162464986,0.9131139021102402,BART-large,8,20250826_175548,0.5
11,3,1,train,0.3697353919471051,0.8791124713083397,0.9243318218875322,0.9227237949502678,0.9222292714216104,BART-large,8,20250826_175548,0.5
11,1,1,train,0.437776424698883,0.8549834671705243,0.92990718717022,0.9272555503070382,0.9266444681658068,BART-large,8,20250826_175548,0.5
11,6,1,train,0.5801493986619739,0.8173741362290227,0.9124037452573972,0.8983218163869694,0.8935540142393892,BART-large,8,20250826_175548,0.5
11,4,1,train,0.5059741230913296,0.8529411764705882,0.9229500005505116,0.916955017301038,0.917609197242169,BART-large,8,20250826_175548,0.5
11,-1,1,validation,0.107297251191588,0.7448275862068966,0.7581341056965677,0.7448275862068966,0.7409034807994459,BART-large,8,20250826_175548,0.5
12,2,1,train,0.3620241610977765,0.8896358543417366,0.9510587219855354,0.9495798319327732,0.947720371585728,BART-large,8,20250826_175548,0.5
12,0,1,train,0.392521463888919,0.8778821520068317,0.9528297114437646,0.950469684030743,0.9496042934728268,BART-large,8,20250826_175548,0.5
12,6,1,train,0.5779343191240951,0.8163869693978283,0.9144500746491424,0.9062191510365252,0.9022304527748144,BART-large,8,20250826_175548,0.5
12,7,1,train,0.432031281563583,0.8633663366336634,0.9080068680745452,0.9045544554455446,0.9029608058585982,BART-large,8,20250826_175548,0.5
12,4,1,train,0.4438037062814879,0.8598615916955017,0.9296675668521056,0.928489042675894,0.9268306308594182,BART-large,8,20250826_175548,0.5
12,5,1,train,0.5696184331295537,0.8246913580246914,0.9062259105327524,0.9012345679012346,0.8958000472997586,BART-large,8,20250826_175548,0.5
12,1,1,train,0.4081591820713343,0.8715162966461975,0.936291025093777,0.932451582427964,0.9326599813785365,BART-large,8,20250826_175548,0.5
12,3,1,train,0.3444541644963176,0.8885488395817394,0.9302799390511628,0.9252741647538892,0.9257395732025488,BART-large,8,20250826_175548,0.5
12,-1,1,validation,0.1080275809278388,0.7488063660477453,0.7569593548822023,0.7488063660477453,0.7443438899461643,BART-large,8,20250826_175548,0.5
13,0,1,train,0.3581139706391968,0.8864218616567037,0.9479583427982222,0.946199829205807,0.9450808690463176,BART-large,8,20250826_175548,0.5
13,2,1,train,0.3496747486018908,0.8879551820728291,0.9533699662512244,0.9490196078431372,0.9465872663266134,BART-large,8,20250826_175548,0.5
13,7,1,train,0.3915041546555401,0.8641584158415841,0.9303907741194744,0.9243564356435644,0.9219940723931114,BART-large,8,20250826_175548,0.5
13,5,1,train,0.5314021417825464,0.8222222222222222,0.8873839308132717,0.8753086419753087,0.8617288082904019,BART-large,8,20250826_175548,0.5
13,6,1,train,0.5187493618064392,0.8400789733464955,0.9185110431797324,0.9072063178677195,0.9056074666400666,BART-large,8,20250826_175548,0.5
13,1,1,train,0.3809890548013291,0.872461029759093,0.9289049243510172,0.9258384506376948,0.9253372372004246,BART-large,8,20250826_175548,0.5
13,4,1,train,0.4373550495478294,0.8633217993079585,0.940528354210997,0.9394463667820068,0.9383533308755564,BART-large,8,20250826_175548,0.5
13,3,1,train,0.3111011174141359,0.8990053557765876,0.93775095317397,0.9316500892629432,0.9325074166889452,BART-large,8,20250826_175548,0.5
13,-1,1,validation,0.1096745257518459,0.7482758620689656,0.7623537216031869,0.7482758620689656,0.7443841053395328,BART-large,8,20250826_175548,0.5
14,5,1,train,0.5270295052003919,0.8271604938271605,0.8939103031249095,0.8876543209876543,0.8800312428038534,BART-large,8,20250826_175548,0.5
14,7,1,train,0.3550040461668226,0.8748514851485149,0.9335348775544484,0.92990099009901,0.9287742275305994,BART-large,8,20250826_175548,0.5
14,0,1,train,0.3548432240677605,0.8932536293766012,0.9399025074729328,0.9342442356959864,0.9346679794027942,BART-large,8,20250826_175548,0.5
14,6,1,train,0.5159542140822242,0.8262586377097729,0.904287409962936,0.8943731490621916,0.8924358449951392,BART-large,8,20250826_175548,0.5
14,3,1,train,0.2672634804085496,0.9092068349910736,0.937581818254932,0.9336903851058403,0.9337169284741916,BART-large,8,20250826_175548,0.5
14,1,1,train,0.3615456501865443,0.8786017949929145,0.949087363228426,0.9466225791213982,0.9471191574927192,BART-large,8,20250826_175548,0.5
14,4,1,train,0.4068380801848346,0.878316032295271,0.9377521604977676,0.936562860438293,0.9346396884678349,BART-large,8,20250826_175548,0.5
14,2,1,train,0.3254686672693684,0.8985994397759104,0.94763153557047,0.945658263305322,0.9431098549562248,BART-large,8,20250826_175548,0.5
14,-1,1,validation,0.109131942570286,0.7525198938992043,0.7612968130804223,0.7525198938992043,0.7496711000712473,BART-large,8,20250826_175548,0.5
15,0,1,train,0.3486987009191518,0.8906917164816396,0.9386348622900624,0.9274124679760888,0.929486525467368,BART-large,8,20250826_175548,0.5
15,3,1,train,0.2490544541380434,0.9188982402448356,0.9370681637091668,0.9308849783218568,0.9314823201577348,BART-large,8,20250826_175548,0.5
15,5,1,train,0.5110803659749674,0.8271604938271605,0.931893436158628,0.9333333333333332,0.9297111041131472,BART-large,8,20250826_175548,0.5
15,4,1,train,0.3846266958427997,0.8806228373702422,0.935377416726864,0.9348327566320646,0.9324027319956172,BART-large,8,20250826_175548,0.5
15,1,1,train,0.3308435341431144,0.8871043930089749,0.9442406111763986,0.9428436466698158,0.9428322478960728,BART-large,8,20250826_175548,0.5
15,2,1,train,0.3108711058531688,0.9019607843137256,0.9549728102856628,0.953501400560224,0.952225403910621,BART-large,8,20250826_175548,0.5
15,6,1,train,0.5031435430695222,0.8371174728529122,0.9409274424115948,0.9348469891411648,0.933207136471736,BART-large,8,20250826_175548,0.5
15,7,1,train,0.3264389612057682,0.8891089108910891,0.9328692890103356,0.927920792079208,0.9283743402480692,BART-large,8,20250826_175548,0.5
15,-1,1,validation,0.10875435602556,0.7578249336870027,0.7658671097127779,0.7578249336870027,0.7550123353175854,BART-large,8,20250826_175548,0.5
16,4,1,train,0.3591071540084217,0.8933102652825836,0.9380565217500538,0.9371395617070356,0.9363242963213916,BART-large,8,20250826_175548,0.5
16,5,1,train,0.4651929789460173,0.8469135802469135,0.9230860563195504,0.9185185185185184,0.91297101861827,BART-large,8,20250826_175548,0.5
16,6,1,train,0.4742356951487815,0.8390918065153011,0.9251674987936808,0.9180651530108588,0.9152714032970024,BART-large,8,20250826_175548,0.5
16,7,1,train,0.3076708927755008,0.9001980198019802,0.9372479206199826,0.9326732673267328,0.9317822420450292,BART-large,8,20250826_175548,0.5
16,1,1,train,0.3194225545375133,0.8998582900330656,0.948693372672038,0.94189891355692,0.9413888093542168,BART-large,8,20250826_175548,0.5
16,0,1,train,0.3169871594449568,0.8949615713065756,0.9533117759617652,0.9470538001707942,0.946684578196162,BART-large,8,20250826_175548,0.5
16,2,1,train,0.2893411371249905,0.9070028011204482,0.9567907484819402,0.9546218487394958,0.9528640457485196,BART-large,8,20250826_175548,0.5
16,3,1,train,0.224055718548042,0.9237439428717164,0.9597853514774768,0.9574088242795206,0.9577254470212,BART-large,8,20250826_175548,0.5
16,-1,1,validation,0.1119114348595555,0.7599469496021221,0.7681741246531552,0.7599469496021221,0.7568732605096982,BART-large,8,20250826_175548,0.5
17,3,1,train,0.1943800782112882,0.9349655700076512,0.9417029444491872,0.9359857179290996,0.9357259078474924,BART-large,8,20250826_175548,0.5
17,6,1,train,0.431841313265132,0.8548864758144127,0.9154488068321488,0.910167818361303,0.9084511771553834,BART-large,8,20250826_175548,0.5
17,0,1,train,0.2926436602866568,0.905209222886422,0.9438875459903928,0.9410760034158838,0.9392376443725928,BART-large,8,20250826_175548,0.5
17,2,1,train,0.2618032682761883,0.9193277310924368,0.9494373040602024,0.9473389355742295,0.9452381965256534,BART-large,8,20250826_175548,0.5
17,7,1,train,0.3038389413555659,0.8962376237623763,0.950826725559498,0.9485148514851484,0.9479415524111582,BART-large,8,20250826_175548,0.5
17,5,1,train,0.4480102421423676,0.8407407407407408,0.9502965751998318,0.9493827160493828,0.9482034961688476,BART-large,8,20250826_175548,0.5
17,1,1,train,0.2906294636942341,0.9059990552668872,0.9445773627276424,0.9428436466698158,0.943022755352906,BART-large,8,20250826_175548,0.5
17,4,1,train,0.3309414372586297,0.8985005767012687,0.94062136187602,0.9377162629757786,0.9360259599910474,BART-large,8,20250826_175548,0.5
17,-1,1,validation,0.1132020917191819,0.7557029177718833,0.7634800950633204,0.7557029177718833,0.7542600864097703,BART-large,8,20250826_175548,0.5
18,7,1,train,0.2831695596952746,0.9065346534653466,0.9483001299815188,0.944158415841584,0.9445532746122466,BART-large,8,20250826_175548,0.5
18,4,1,train,0.2918099313201855,0.9083044982698962,0.940429164450468,0.9371395617070356,0.937000463060098,BART-large,8,20250826_175548,0.5
18,3,1,train,0.1951877645837131,0.93955623565417,0.9285691493801572,0.9211935730680948,0.9198057475272208,BART-large,8,20250826_175548,0.5
18,0,1,train,0.2857443592297293,0.9069171648163964,0.953656802581642,0.95132365499573,0.9498020815967853,BART-large,8,20250826_175548,0.5
18,1,1,train,0.2602093640455695,0.91828058573453,0.9520931942317096,0.9480396787907416,0.9480548979507826,BART-large,8,20250826_175548,0.5
18,5,1,train,0.4437555342310053,0.8469135802469135,0.948145307236608,0.9481481481481482,0.9472075840988156,BART-large,8,20250826_175548,0.5
18,6,1,train,0.4318580472306532,0.8588351431391905,0.9460960516031672,0.9447186574531096,0.9436205682951724,BART-large,8,20250826_175548,0.5
18,2,1,train,0.251897564508129,0.915406162464986,0.962388506438533,0.9607843137254902,0.9602989066220834,BART-large,8,20250826_175548,0.5
18,-1,1,validation,0.1174587061598283,0.7511936339522547,0.7642365664977844,0.7511936339522547,0.749688895273428,BART-large,8,20250826_175548,0.5
19,3,1,train,0.1886477892105932,0.93955623565417,0.9479410343610254,0.9423616424381536,0.9433211461222776,BART-large,8,20250826_175548,0.5
19,7,1,train,0.2366767795435948,0.9203960396039604,0.9532912905039442,0.946138613861386,0.9471748141681212,BART-large,8,20250826_175548,0.5
19,4,1,train,0.2844181383213174,0.9094579008073818,0.9619960731288072,0.9607843137254902,0.9608159026820706,BART-large,8,20250826_175548,0.5
19,2,1,train,0.2289363197960483,0.9249299719887956,0.9535045746474016,0.953501400560224,0.9508962869526107,BART-large,8,20250826_175548,0.5
19,5,1,train,0.4763257907493515,0.8419753086419753,0.9401017851302712,0.937037037037037,0.9370891417931136,BART-large,8,20250826_175548,0.5
19,1,1,train,0.2432726654478893,0.9196976854038734,0.960853470140007,0.9555975436939064,0.9566938610821608,BART-large,8,20250826_175548,0.5
19,0,1,train,0.2797794894079304,0.9120409906063194,0.9561680437274764,0.955593509820666,0.9547783715412468,BART-large,8,20250826_175548,0.5
19,6,1,train,0.4357075503418647,0.8548864758144127,0.9137744965535922,0.9002961500493584,0.8920343574244798,BART-large,8,20250826_175548,0.5
19,-1,1,validation,0.1193691103811967,0.7490716180371353,0.7550452937854535,0.7490716180371353,0.7469919574812464,BART-large,8,20250826_175548,0.5
20,1,1,train,0.2339800393815099,0.923004251299008,0.9488245564654588,0.9452054794520548,0.94558996438511,BART-large,8,20250826_175548,0.5
20,0,1,train,0.2887736736483188,0.9043552519214346,0.9583026775549612,0.9547395388556787,0.9552931232794016,BART-large,8,20250826_175548,0.5
20,6,1,train,0.4227990753734191,0.8687068114511353,0.9487572695605968,0.9447186574531096,0.9422819917162912,BART-large,8,20250826_175548,0.5
20,2,1,train,0.209905258695861,0.934453781512605,0.9511423064593608,0.9467787114845938,0.9450653595064012,BART-large,8,20250826_175548,0.5
20,4,1,train,0.2685490970704747,0.9123414071510956,0.9546888159265562,0.9527104959630912,0.9527665815511656,BART-large,8,20250826_175548,0.5
20,3,1,train,0.1774764614993689,0.9444019382810508,0.9517518865105964,0.9487375669472072,0.9487877737964124,BART-large,8,20250826_175548,0.5
20,7,1,train,0.2109611305537857,0.927920792079208,0.9487819462953124,0.9425742574257424,0.9417029021027102,BART-large,8,20250826_175548,0.5
20,5,1,train,0.4345054437917675,0.8629629629629629,0.9317058782132808,0.928395061728395,0.9239244257026707,BART-large,8,20250826_175548,0.5
20,-1,1,validation,0.1205243934221106,0.7546419098143236,0.7645975252390144,0.7546419098143236,0.7529755000597242,BART-large,8,20250826_175548,0.5
21,6,1,train,0.4164849847745825,0.857847976307996,0.9503846054863706,0.9506416584402764,0.9499569465273844,BART-large,8,20250826_175548,0.5
21,0,1,train,0.3100870501093224,0.8958155422715628,0.9627056466805948,0.9607173356105893,0.9602660813103078,BART-large,8,20250826_175548,0.5
21,2,1,train,0.2116434564901023,0.9333333333333332,0.9503857513375562,0.9490196078431372,0.948563879825462,BART-large,8,20250826_175548,0.5
21,4,1,train,0.2497851226794263,0.9261822376009228,0.9608816131688848,0.9590542099192618,0.9588008384482372,BART-large,8,20250826_175548,0.5
21,3,1,train,0.147370161380891,0.9525631216526396,0.9686522313548572,0.966590155572558,0.9669901049204932,BART-large,8,20250826_175548,0.5
21,5,1,train,0.4185140729407031,0.8641975308641975,0.9278907877805443,0.9246913580246914,0.922263108007435,BART-large,8,20250826_175548,0.5
21,7,1,train,0.209212110359428,0.9295049504950496,0.940815578586312,0.927920792079208,0.9279786617016385,BART-large,8,20250826_175548,0.5
21,1,1,train,0.1970390185349146,0.9367028814359944,0.9580410833030945,0.95701464336325,0.9569073990720848,BART-large,8,20250826_175548,0.5
21,-1,1,validation,0.1222959829148276,0.7519893899204244,0.7606021074622429,0.7519893899204244,0.7504450670320646,BART-large,8,20250826_175548,0.5
22,2,1,train,0.1999860697105759,0.9428571428571428,0.9627778987441192,0.9596638655462184,0.959638185129762,BART-large,8,20250826_175548,0.5
22,1,1,train,0.2022089784758446,0.9352857817666508,0.9517770852247336,0.9461502125649504,0.9468028598849354,BART-large,8,20250826_175548,0.5
22,7,1,train,0.1882874652630239,0.931881188118812,0.9580520642133172,0.9564356435643564,0.9565401485335048,BART-large,8,20250826_175548,0.5
22,4,1,train,0.2381524107612622,0.9244521337946944,0.9620420612280828,0.9607843137254902,0.9604813979465742,BART-large,8,20250826_175548,0.5
22,5,1,train,0.4102740990472774,0.8654320987654321,0.9434764317409068,0.94320987654321,0.9421547571833728,BART-large,8,20250826_175548,0.5
22,3,1,train,0.134410413820664,0.95970415710278,0.9656764261508916,0.9617444529456772,0.9626043178838812,BART-large,8,20250826_175548,0.5
22,0,1,train,0.2511848739489317,0.9137489325362936,0.9581692517323231,0.9581554227156276,0.9569213333884664,BART-large,8,20250826_175548,0.5
22,6,1,train,0.3535817639506238,0.8795656465942744,0.9522860516150052,0.949654491609082,0.9488610574130638,BART-large,8,20250826_175548,0.5
22,-1,1,validation,0.1230533088235041,0.7564986737400531,0.7613182158650871,0.7564986737400531,0.754765825644043,BART-large,8,20250826_175548,0.5
1,1,1,train,1.4976295175417411,0.5413320736891828,0.7129039828246109,0.73547472838923,0.7033259452916146,BART-large,8,20250826_175548,0.5
1,4,1,train,1.565252907883187,0.5455594002306805,0.7538119338199389,0.754325259515571,0.7236571943187294,BART-large,8,20250826_175548,0.5
1,3,1,train,1.3472618145485031,0.5845447589900535,0.7630838133652752,0.7521040550879877,0.7459072299801085,BART-large,8,20250826_175548,0.5
1,2,1,train,1.1837376805820636,0.6330532212885154,0.7953247651286438,0.8112044817927171,0.7955753709202414,BART-large,8,20250826_175548,0.5
1,6,1,train,1.7189180409814429,0.4787759131293188,0.7161802215402022,0.6791707798617966,0.6595144541503325,BART-large,8,20250826_175548,0.5
1,7,1,train,1.6078652578017003,0.5057425742574257,0.7526029645345197,0.7611881188118812,0.7459803389497162,BART-large,8,20250826_175548,0.5
1,0,1,train,1.374047620969565,0.6216908625106746,0.7911147537803392,0.7438087105038429,0.7321845480766569,BART-large,8,20250826_175548,0.5
1,5,1,train,1.5089598303916407,0.5740740740740741,0.674144500190655,0.7061728395061728,0.6203682090919147,BART-large,8,20250826_175548,0.5
1,-1,1,validation,0.1767122163696693,0.6270557029177719,0.5924657152540158,0.6270557029177719,0.5969110046041026,BART-large,8,20250826_175548,0.5
2,3,1,train,0.9755088744529518,0.6975261412904871,0.7902993650593708,0.7722519765365978,0.7617653297163337,BART-large,8,20250826_175548,0.5
