class,precision,recall,f1,support,roc_auc,pr_auc
0,0.0,0.0,0.0,160,0.9346520083102493,0.39967243170305417
1,0.784,0.5025641025641026,0.6125,195,0.9468058095750403,0.713038023158884
2,0.3782991202346041,0.6548223350253807,0.4795539033457249,197,0.9519165881732851,0.6593826514089253
3,0.5789473684210527,0.39285714285714285,0.46808510638297873,196,0.9443357925151035,0.5475024202423215
4,0.42378048780487804,0.7202072538860104,0.5335892514395394,193,0.956372100973259,0.6801995994620468
5,0.5613496932515337,0.9242424242424242,0.6984732824427481,198,0.9873991878471161,0.8920244722824606
6,0.9242424242424242,0.3128205128205128,0.4674329501915709,195,0.9767803478572709,0.8072331617841105
7,0.7473118279569892,0.702020202020202,0.7239583333333334,198,0.97622996482179,0.8052329103653684
8,0.7259615384615384,0.7587939698492462,0.742014742014742,199,0.9803483955763134,0.8454980365142437
9,0.9197860962566845,0.864321608040201,0.8911917098445595,199,0.9936380305335132,0.93955936025591
10,0.949438202247191,0.845,0.8941798941798942,200,0.9888081232492997,0.9412259702400927
11,0.7611940298507462,0.7727272727272727,0.7669172932330827,198,0.9603212980872557,0.8267912166636078
12,0.780952380952381,0.41624365482233505,0.543046357615894,197,0.9194324040569358,0.6205078059607428
13,0.6398601398601399,0.9242424242424242,0.756198347107438,198,0.9894981449432737,0.9273451020683107
14,0.8547486033519553,0.7766497461928934,0.8138297872340425,197,0.9817497559956867,0.8804124688946586
15,0.7721518987341772,0.6130653266331658,0.6834733893557423,199,0.965240652998963,0.7515047655375863
16,0.6927083333333334,0.7307692307692307,0.7112299465240641,182,0.9707939774829406,0.7162886514213364
17,0.8031088082901554,0.824468085106383,0.8136482939632546,188,0.9852795300378964,0.8896668749353707
18,0.4585635359116022,0.535483870967742,0.49404761904761907,155,0.9518208182751081,0.5978384169344443
19,0.2639593908629442,0.4126984126984127,0.3219814241486068,126,0.930525064032199,0.25619474435688677
