class,precision,recall,f1,support,roc_auc,pr_auc
0,0.0,0.0,0.0,160,0.930476108033241,0.4126892856632983
1,0.6407185628742516,0.5487179487179488,0.5911602209944752,195,0.9484927380311997,0.7018488058307398
2,0.47924528301886793,0.6446700507614214,0.5497835497835498,197,0.9478320909358259,0.6254254670600353
3,0.56,0.14285714285714285,0.22764227642276422,196,0.9419318090974499,0.49377914049863064
4,0.3770053475935829,0.7305699481865285,0.4973544973544973,193,0.9513254659518715,0.6389079493254661
5,0.6047297297297297,0.9040404040404041,0.7246963562753036,198,0.9851623740201568,0.8841552159533147
6,0.8888888888888888,0.12307692307692308,0.21621621621621623,195,0.9503919670073517,0.6652947433218592
7,0.698019801980198,0.7121212121212122,0.705,198,0.9720900211521712,0.7408186174312935
8,0.6166666666666667,0.7437185929648241,0.6742596810933941,199,0.9790396958187746,0.830953176221145
9,0.9347826086956522,0.864321608040201,0.8981723237597912,199,0.9925221177295044,0.9323644099679966
10,0.96045197740113,0.85,0.9018567639257294,200,0.9844593837535014,0.9296884982338475
11,0.48717948717948717,0.7676767676767676,0.596078431372549,198,0.9622908819437375,0.8153337757015622
12,0.7216494845360825,0.3553299492385787,0.47619047619047616,197,0.9178454880867646,0.5959055479514594
13,0.674074074074074,0.9191919191919192,0.7777777777777778,198,0.9890753843021481,0.9257925560647039
14,0.8186528497409327,0.8020304568527918,0.8102564102564103,197,0.9814158927432336,0.8735126184958599
15,0.8,0.5226130653266332,0.6322188449848024,199,0.9620167485424884,0.7406640257769918
16,0.5843621399176955,0.7802197802197802,0.668235294117647,182,0.9664740220760288,0.6623843098570293
17,0.7684729064039408,0.8297872340425532,0.7979539641943734,188,0.9817957993276073,0.8835298874627227
18,0.5703125,0.47096774193548385,0.5159010600706714,155,0.946422165707402,0.5797354367420097
19,0.28773584905660377,0.48412698412698413,0.3609467455621302,126,0.927155750701305,0.2576502728498875
