class,precision,recall,f1,support,roc_auc,pr_auc
0,0.7777777777777778,0.0875,0.15730337078651685,160,0.9440356648199445,0.49287327956961435
1,0.745945945945946,0.7076923076923077,0.7263157894736842,195,0.9531246189707728,0.7513894318977796
2,0.5802469135802469,0.7157360406091371,0.6409090909090909,197,0.9614693392775198,0.7226214619894209
3,0.5891089108910891,0.6071428571428571,0.5979899497487438,196,0.9544827724038691,0.6365227794814948
4,0.6683417085427136,0.689119170984456,0.6785714285714286,193,0.9714526168193164,0.7742167179100631
5,0.75,0.9090909090909091,0.821917808219178,198,0.9904970760233919,0.9142371938471512
6,0.8961038961038961,0.7076923076923077,0.7908309455587392,195,0.9825095929711314,0.8851911873416544
7,0.7611940298507462,0.7727272727272727,0.7669172932330827,198,0.9779153517255421,0.8306899153598205
8,0.7839195979899497,0.7839195979899497,0.7839195979899497,199,0.9868707863034016,0.8818672352137822
9,0.895,0.8994974874371859,0.8972431077694235,199,0.993100478590094,0.9429696736473965
10,0.9344262295081968,0.855,0.8929503916449086,200,0.9904047619047619,0.9348801559558387
11,0.5273311897106109,0.8282828282828283,0.6444007858546169,198,0.9748478627258022,0.8530083233690106
12,0.825,0.5025380710659898,0.6246056782334385,197,0.9470009845414211,0.6921863225116057
13,0.7368421052631579,0.9191919191919192,0.8179775280898877,198,0.98744938183628,0.9380427074160415
14,0.9064327485380117,0.7868020304568528,0.842391304347826,197,0.9855387487373576,0.8978509857379773
15,0.7616279069767442,0.6582914572864321,0.706199460916442,199,0.9729183582431903,0.7697321183575915
16,0.7,0.7307692307692307,0.7150537634408602,182,0.9782195229519645,0.7830787735898548
17,0.8461538461538461,0.8191489361702128,0.8324324324324325,188,0.990023997053827,0.9082759370336405
18,0.625,0.5483870967741935,0.584192439862543,155,0.9620773658144826,0.6586680880248471
19,0.29493087557603687,0.5079365079365079,0.37317784256559766,126,0.936782360218145,0.2979037655555766
