round,client_id,epoch,phase,loss,accuracy,precision,recall,f1
1,5,1,train,0.5299860702557418,0.8307839388145315,0.9158080639572934,0.9397705544933078,0.9251166471610885
1,8,1,train,1.0073758971232634,0.668693009118541,0.8542840380971075,0.8465045592705167,0.8431325448800078
1,2,1,train,0.6740196461667833,0.7829880043620502,0.8987720225642292,0.8887677208287895,0.8744227875226145
1,3,1,train,0.9524910144249432,0.6922155688622754,0.891567199274706,0.8976047904191616,0.8918625191173533
1,0,1,train,1.1715332351532983,0.5870069605568445,0.7157333153625159,0.7339520494972931,0.707895648441765
1,4,1,train,0.7173987011270673,0.7695334457560428,0.8981794734691226,0.8976953344575604,0.8947406409154437
1,6,1,train,0.6336373065294015,0.7985120892746436,0.9247553911355958,0.9274643521388717,0.925082659764599
1,9,1,train,0.9682360439664788,0.6852367688022284,0.7607640667941048,0.8286908077994429,0.7837981843479417
1,1,1,train,1.003426834091591,0.6887312844759653,0.854849950163913,0.8581560283687943,0.85420493450137
1,7,1,train,1.1762687210235503,0.6382978723404256,0.8156083765045776,0.8477905073649754,0.8271874333194524
1,-1,1,validation,0.28916428598231914,0.3787798408488064,0.462900953958239,0.3787798408488064,0.33731812265954847
2,7,1,train,0.5660137222027527,0.8330605564648118,0.9132105498773979,0.8952536824877251,0.8905201958797639
2,5,1,train,0.2883643151211147,0.9311663479923518,0.9369080294262819,0.9493307839388145,0.9412060235651437
2,1,1,train,0.6892285154247949,0.7860520094562647,0.8669184414206682,0.8518518518518519,0.8500416943985224
2,2,1,train,0.45454974444178137,0.8658669574700109,0.9181770311272821,0.9193020719738277,0.9179904161738195
2,9,1,train,0.6184597304504779,0.7841225626740947,0.8719799740838302,0.8495821727019499,0.802806945178101
2,8,1,train,0.6600632479203193,0.7907801418439716,0.8550002395631704,0.8581560283687943,0.8488533604445991
2,4,1,train,0.4480283587018337,0.8679033164699269,0.8968948048606445,0.8864530635188308,0.8878528517766655
2,3,1,train,0.5168746901078943,0.8413173652694611,0.9198369972135497,0.9239520958083832,0.9201515547227611
2,0,1,train,0.8153393660430555,0.7122969837587007,0.8152418758200556,0.805877803557618,0.8065020056870709
2,6,1,train,0.3974987585973548,0.8791072535647861,0.9310861531921147,0.9330440173589585,0.931710192491097
2,-1,1,validation,0.17844913274603116,0.5660477453580902,0.6232959754078227,0.5660477453580902,0.5265001139613297
3,7,1,train,0.5211538550528613,0.8494271685761048,0.8765411603176059,0.8936170212765957,0.8825182878807644
3,9,1,train,0.5360315697060691,0.8217270194986073,0.8711835960087277,0.8760445682451253,0.8535832757653284
3,2,1,train,0.4176697088567459,0.871319520174482,0.8961874578970694,0.8778625954198473,0.8677054256461683
3,1,1,train,0.584889531446,0.8159968479117415,0.8943018505926582,0.8873128447596532,0.8849147888825496
3,6,1,train,0.33586800687181034,0.8939863608183509,0.9334731801005759,0.9324240545567266,0.9312754531590012
3,3,1,train,0.42426258979507825,0.8730538922155688,0.9163823682415004,0.9179640718562875,0.9154483267527604
3,8,1,train,0.5816393426736357,0.8191489361702128,0.8366820819101584,0.8049645390070922,0.8076183367644337
3,0,1,train,0.7374939823776115,0.7138437741686001,0.8333242709897067,0.8066511987625676,0.8082818449867334
3,4,1,train,0.36324303359787224,0.8881394041596402,0.9287887955037551,0.9218662169758292,0.9226474056408336
3,5,1,train,0.26110366392055995,0.9263862332695985,0.9667035363936257,0.9674952198852772,0.9652669631022187
3,-1,1,validation,0.1545876210975394,0.6193633952254642,0.6371426392097757,0.6193633952254642,0.5917935035195431
4,3,1,train,0.39509184849025175,0.8760479041916168,0.9258668135298823,0.9299401197604791,0.9242559666538136
4,9,1,train,0.530756878728668,0.8245125348189415,0.8413765351018463,0.8537604456824512,0.8242984347712088
4,1,1,train,0.5459825323789187,0.8301812450748621,0.8945473616297979,0.8920409771473601,0.889499245034967
4,8,1,train,0.5124294727754134,0.8485309017223911,0.9031063744856546,0.9017223910840932,0.9003751225314782
4,2,1,train,0.3641585192278675,0.8882224645583424,0.9158862799357012,0.9127589967284624,0.9075860835484879
4,4,1,train,0.3339987321706664,0.8943226531759415,0.9408485511087891,0.938167509836987,0.937194377607758
4,5,1,train,0.2251572034709184,0.9435946462715105,0.9506434094930609,0.9483747609942639,0.9460404585092275
4,7,1,train,0.423791587763986,0.8657937806873978,0.9303151883393049,0.9181669394435352,0.9167412977524044
4,0,1,train,0.6740537174505952,0.7424593967517401,0.8598004857633988,0.8522815158546017,0.8484647626967273
4,6,1,train,0.31323270919493,0.8989460632362059,0.9417297983926909,0.9448233106013639,0.9427037915673219
4,-1,1,validation,0.1428587160194268,0.6456233421750663,0.666868851466065,0.6456233421750663,0.6338783673838815
5,3,1,train,0.3617160822772844,0.8880239520958084,0.9438366879684258,0.9407185628742515,0.939133245163427
5,0,1,train,0.6335021370079046,0.7478731631863882,0.8627159397123826,0.8576952822892498,0.8570921212479936
5,9,1,train,0.47613917692667906,0.8370473537604457,0.8923885876536728,0.8969359331476323,0.8920124073889015
5,2,1,train,0.33777903672915116,0.8849509269356598,0.9224909428127765,0.9242093784078517,0.917204894352443
5,4,1,train,0.30912782182716536,0.9027543563799888,0.94156324448957,0.9387296233839235,0.9380570001235982
5,1,1,train,0.4937577095005731,0.8420015760441293,0.9063852830810106,0.900709219858156,0.89737016411076
5,8,1,train,0.487690673997769,0.8515704154002026,0.9061153350091262,0.9057750759878419,0.901674060106052
5,7,1,train,0.4608446796509353,0.8641571194762684,0.9255497633951472,0.9247135842880524,0.9216912144013104
5,6,1,train,0.2802689857942301,0.9088654680719157,0.946809230740145,0.9473031618102914,0.9460763433749764
5,5,1,train,0.22865608870229534,0.9378585086042065,0.9684879952888474,0.9674952198852772,0.9662731751833051
5,-1,1,validation,0.1313678665684452,0.6649867374005305,0.683315506248298,0.6649867374005305,0.6485258651933666
6,5,1,train,0.20365233771780236,0.9435946462715105,0.9745511938150562,0.9741873804971319,0.9735389583091417
6,0,1,train,0.5916880683306559,0.7695282289249806,0.8806729518918428,0.880123743232792,0.8795312790453028
6,3,1,train,0.34732699538826156,0.8964071856287426,0.9425445690725007,0.9395209580838323,0.938010584154914
6,6,1,train,0.26051687930438594,0.9187848729076256,0.9545715968572623,0.9559826410415375,0.9543669192686023
6,1,1,train,0.42858942988059195,0.8617021276595744,0.9217163083923534,0.9192277383766746,0.918530122160843
6,2,1,train,0.3318040898980816,0.8887677208287895,0.9080147725725003,0.9067611777535441,0.8987520519944797
6,7,1,train,0.40709485146277524,0.8788870703764321,0.9537002346526716,0.9525368248772504,0.9508926043983497
6,4,1,train,0.28443594027577895,0.9134345137717819,0.9505597401808854,0.9488476672287802,0.9482561468540361
6,9,1,train,0.48278500971177385,0.8328690807799443,0.8755058956417003,0.8857938718662952,0.8657311380653241
6,8,1,train,0.44930066698445725,0.8622087132725431,0.9226520464181347,0.9209726443768997,0.9181324219115096
6,-1,1,validation,0.12787349742728554,0.6795755968169761,0.6988904972538225,0.6795755968169761,0.6663635410173635
7,1,1,train,0.391580339808181,0.8735224586288416,0.9226152471949006,0.917651694247439,0.9173791644528683
7,5,1,train,0.2232091607586374,0.9349904397705545,0.9787038619039918,0.9799235181644359,0.9786533123335305
7,0,1,train,0.5786569924726163,0.7664346481051817,0.87100570480224,0.8631090487238979,0.8642654616996678
7,4,1,train,0.2774905702689111,0.9094997189432266,0.9262418401454272,0.9196177627880832,0.9183863735499127
7,3,1,train,0.32328022398838874,0.8976047904191616,0.9297902962513335,0.9251497005988024,0.9235449954994011
7,7,1,train,0.45667059878613075,0.8690671031096563,0.954641890604952,0.9525368248772504,0.9515111254726515
7,9,1,train,0.45258534656216703,0.8370473537604457,0.8944541795721708,0.8969359331476323,0.8810890694728002
7,6,1,train,0.24377937699520574,0.9243645381277124,0.9518280114543521,0.9547427154370738,0.9532366727143762
7,2,1,train,0.29494936887134354,0.9051254089422028,0.9452752783404219,0.9438386041439476,0.9408245708161245
7,8,1,train,0.40766496687886206,0.8799392097264438,0.9025487364437925,0.9052684903748733,0.9010741058891526
7,-1,1,validation,0.12465151687602288,0.6938992042440318,0.6859189012107891,0.6938992042440318,0.6823708292246439
8,8,1,train,0.37819031167865885,0.8789260385005065,0.9206409273778178,0.916919959473151,0.9150343268424016
