class,precision,recall,f1,support,roc_auc,pr_auc
0,0.8214285714285714,0.14375,0.24468085106382978,160,0.947202216066482,0.5247158240067753
1,0.7035175879396985,0.717948717948718,0.7106598984771574,195,0.9581653218576297,0.7566202497902157
2,0.6068376068376068,0.7208121827411168,0.6589327146171694,197,0.961675340007757,0.7217785317819381
3,0.6288659793814433,0.6224489795918368,0.6256410256410256,196,0.9517561641332527,0.6393109923804546
4,0.67,0.694300518134715,0.6819338422391857,193,0.9715496674928045,0.7862009979300406
5,0.7468354430379747,0.8939393939393939,0.8137931034482758,198,0.9898466750370445,0.9136963172360374
6,0.9261744966442953,0.7076923076923077,0.8023255813953488,195,0.9794082840236686,0.8782344692790391
7,0.7345971563981043,0.7828282828282829,0.7579462102689487,198,0.9797803058581334,0.828125676898513
8,0.8253968253968254,0.7839195979899497,0.8041237113402062,199,0.984484168250944,0.8772410346192797
9,0.8725490196078431,0.8944723618090452,0.8833746898263027,199,0.9925713698709171,0.9421063600245083
10,0.9550561797752809,0.85,0.8994708994708994,200,0.9898305322128851,0.9289672374091643
11,0.5143769968051118,0.8131313131313131,0.6301369863013698,198,0.971434671462667,0.8422031344151789
12,0.8319327731092437,0.5025380710659898,0.6265822784810127,197,0.9443314992164868,0.6915818822985189
13,0.7510204081632653,0.9292929292929293,0.8306997742663657,198,0.9881506837693848,0.9376830200605221
14,0.9047619047619048,0.7715736040609137,0.8328767123287671,197,0.9794681203214749,0.885844645619356
15,0.7948717948717948,0.6231155778894473,0.6985915492957746,199,0.9723498478108831,0.782825453610663
16,0.6770833333333334,0.7142857142857143,0.6951871657754011,182,0.9764691829909223,0.7599616523656287
17,0.8210526315789474,0.8297872340425532,0.8253968253968254,188,0.9903061406322393,0.9080598180733805
18,0.6267605633802817,0.5741935483870968,0.5993265993265994,155,0.9596626957569268,0.6569671801621286
19,0.2927927927927928,0.5158730158730159,0.3735632183908046,126,0.9357892077431045,0.3210593340737674
