class,precision,recall,f1,support,roc_auc,pr_auc
0,0.9090909090909091,0.0625,0.11695906432748537,160,0.9488504155124654,0.5211533102645448
1,0.7513513513513513,0.7128205128205128,0.7315789473684211,195,0.9568972565895643,0.7598658038275595
2,0.6284403669724771,0.6954314720812182,0.6602409638554216,197,0.9624126805525365,0.7202627125703537
3,0.6514285714285715,0.5816326530612245,0.6145552560646901,196,0.9554106757420371,0.6244810051977262
4,0.6211453744493393,0.7305699481865285,0.6714285714285714,193,0.9717408718047514,0.7740776223114606
5,0.7407407407407407,0.9090909090909091,0.8163265306122449,198,0.9902425712896038,0.9128150646172468
6,0.8862275449101796,0.7589743589743589,0.8176795580110497,195,0.9837303209610903,0.8820908870588406
7,0.8165680473372781,0.696969696969697,0.7520435967302452,198,0.9769199554333933,0.8300172284331997
8,0.7136563876651982,0.8140703517587939,0.7605633802816901,199,0.9864359602549291,0.8838517103608717
9,0.8388625592417062,0.8894472361809045,0.8634146341463415,199,0.9934959029254364,0.9389586090198212
10,0.9558011049723757,0.865,0.9081364829396326,200,0.9912128851540616,0.9370149304461753
11,0.5047021943573667,0.8131313131313131,0.6228239845261122,198,0.9740786928636872,0.848566636526901
12,0.8091603053435115,0.5380710659898477,0.6463414634146342,197,0.9441709607163711,0.690077023329308
13,0.8088888888888889,0.9191919191919192,0.8605200945626478,198,0.9890131720338887,0.9394681461012069
14,0.9005847953216374,0.7817258883248731,0.8369565217391305,197,0.9837657217626274,0.9008149971777905
15,0.7660818713450293,0.6582914572864321,0.7081081081081081,199,0.9731406964815678,0.771973936509611
16,0.6634146341463415,0.7472527472527473,0.7028423772609819,182,0.9792669704877064,0.7808298985769767
17,0.8342245989304813,0.8297872340425532,0.832,188,0.9901130950259571,0.9088577897002084
18,0.65,0.5870967741935483,0.6169491525423729,155,0.9615580243608621,0.657876410502485
19,0.3140096618357488,0.5158730158730159,0.39039039039039036,126,0.936174707716969,0.30269077362123625
