class,precision,recall,f1,support,roc_auc,pr_auc
0,0.8888888888888888,0.05,0.09467455621301775,160,0.9492105263157895,0.5174957924594825
1,0.7926829268292683,0.6666666666666666,0.724233983286908,195,0.9553021337636722,0.7533141992874759
2,0.5941422594142259,0.7208121827411168,0.6513761467889908,197,0.9635847536728509,0.7221402598348325
3,0.6201923076923077,0.6581632653061225,0.6386138613861386,196,0.9598417710676883,0.6437778631534813
4,0.6338028169014085,0.6994818652849741,0.6650246305418719,193,0.9719668405370523,0.7724122411045525
5,0.7739130434782608,0.898989898989899,0.8317757009345794,198,0.9897604262105942,0.9112103410835342
6,0.8837209302325582,0.7794871794871795,0.8283378746594006,195,0.9839110632956786,0.8863514403117346
7,0.7463414634146341,0.7727272727272727,0.7593052109181141,198,0.9817018165982331,0.8418893818362366
8,0.7967914438502673,0.7487437185929648,0.772020725388601,199,0.9841647329337812,0.8723006915263409
9,0.8536585365853658,0.8793969849246231,0.8663366336633663,199,0.9934804236809924,0.9379218509576461
10,0.9308510638297872,0.875,0.9020618556701031,200,0.9924481792717087,0.9406550867628738
11,0.5160256410256411,0.8131313131313131,0.6313725490196078,198,0.9752381033176106,0.8488394647967549
12,0.8151260504201681,0.49238578680203043,0.6139240506329114,197,0.945183916031261,0.6726543408722944
13,0.776824034334764,0.9141414141414141,0.839907192575406,198,0.9899802900222833,0.9391552871029036
14,0.9058823529411765,0.7817258883248731,0.8392370572207084,197,0.9838566462228701,0.8994502110880744
15,0.7443181818181818,0.6582914572864321,0.6986666666666667,199,0.9710101895644563,0.7668694014334921
16,0.6699507389162561,0.7472527472527473,0.7064935064935065,182,0.9793511950702586,0.7746545725541554
17,0.8210526315789474,0.8297872340425532,0.8253968253968254,188,0.9900418166482531,0.9066229450867459
18,0.5870967741935483,0.5870967741935483,0.5870967741935483,155,0.9609244634810153,0.6561190184124339
19,0.3229166666666667,0.49206349206349204,0.389937106918239,126,0.9349615806805708,0.30624503067795117
