class,precision,recall,f1,support,roc_auc,pr_auc
0,0.85,0.10625,0.18888888888888888,160,0.9441014542936289,0.4955251332322739
1,0.793939393939394,0.6717948717948717,0.7277777777777777,195,0.9584981172673481,0.764407905722994
2,0.6065573770491803,0.751269035532995,0.671201814058957,197,0.9634256358674264,0.7304932876588751
3,0.6292134831460674,0.5714285714285714,0.5989304812834224,196,0.9523600150748606,0.6285465108004428
4,0.6497695852534562,0.7305699481865285,0.6878048780487804,193,0.9722521984874579,0.7791433119588832
5,0.7892376681614349,0.8888888888888888,0.836104513064133,198,0.9898410193762937,0.9124373387387614
6,0.8700564971751412,0.7897435897435897,0.8279569892473119,195,0.9845407925407925,0.8938999725449245
7,0.8255813953488372,0.7171717171717171,0.7675675675675676,198,0.9767050403248612,0.8348866873121944
8,0.7017543859649122,0.8040201005025126,0.7494145199063232,199,0.9869524041377429,0.8843056526511728
9,0.8640776699029126,0.8944723618090452,0.8790123456790123,199,0.9933312600527138,0.9418642153584158
10,0.9301075268817204,0.865,0.8963730569948186,200,0.9906176470588235,0.9341837466959552
11,0.5221518987341772,0.8333333333333334,0.642023346303502,198,0.9752890042643682,0.8492266136934497
12,0.8032786885245902,0.49746192893401014,0.6144200626959248,197,0.9467623078332843,0.6948002183229627
13,0.8190045248868778,0.9141414141414141,0.863961813842482,198,0.9890273111857659,0.9404765062455922
14,0.9041916167664671,0.766497461928934,0.8296703296703297,197,0.9855572177683443,0.8974150990036677
15,0.775,0.6231155778894473,0.6908077994428969,199,0.9727255712896603,0.7670605378520361
16,0.6989247311827957,0.7142857142857143,0.7065217391304348,182,0.9776988618961863,0.7731847386118912
17,0.8324324324324325,0.8191489361702128,0.8257372654155496,188,0.9900997303301377,0.9072883116335209
18,0.577639751552795,0.6,0.5886075949367089,155,0.9630839245080979,0.6616064518952388
19,0.2966101694915254,0.5555555555555556,0.3867403314917127,126,0.9365689195546496,0.3103173899692878
