class,precision,recall,f1,support,roc_auc,pr_auc
0,0.0,0.0,0.0,160,0.93336391966759,0.4059022083587386
1,0.6464646464646465,0.3282051282051282,0.43537414965986393,195,0.9196987627756857,0.6325481152104251
2,0.2520458265139116,0.7817258883248731,0.3811881188118812,197,0.9414034474577379,0.6037033921603568
3,1.0,0.025510204081632654,0.04975124378109453,196,0.8982140002055663,0.3985985808508846
4,0.4727272727272727,0.2694300518134715,0.3432343234323432,193,0.9326613177743239,0.5370745872511725
5,0.5335276967930029,0.9242424242424242,0.6765249537892791,198,0.9860686936554798,0.8878007264783006
6,0.8888888888888888,0.08205128205128205,0.15023474178403756,195,0.9314886139501525,0.6325402005331099
7,0.5163398692810458,0.797979797979798,0.626984126984127,198,0.9681437838632688,0.7549739514197518
8,0.9152542372881356,0.271356783919598,0.4186046511627907,199,0.9743100830391104,0.8178576731659758
9,0.8426395939086294,0.8341708542713567,0.8383838383838383,199,0.9935718919436162,0.9374559318397245
10,0.7659574468085106,0.9,0.8275862068965517,200,0.9889103641456582,0.9411671901677501
11,0.9482758620689655,0.5555555555555556,0.7006369426751592,198,0.9421567296707274,0.7746627879464748
12,0.5622119815668203,0.6192893401015228,0.5893719806763285,197,0.9306338713504129,0.5960307372762268
13,0.8848167539267016,0.8535353535353535,0.8688946015424165,198,0.9863917732758718,0.9200226314542683
14,0.6498054474708171,0.8477157360406091,0.73568281938326,197,0.9837643010679362,0.8836839344398171
15,0.465564738292011,0.8492462311557789,0.6014234875444839,199,0.9728184467563243,0.7554880477384126
16,0.627906976744186,0.7417582417582418,0.6801007556675063,182,0.9749240447400982,0.7397295188782322
17,0.7272727272727273,0.851063829787234,0.7843137254901961,188,0.9882004585575632,0.8935988866543096
18,0.44660194174757284,0.5935483870967742,0.5096952908587258,155,0.9523874537099005,0.6128832347946467
19,0.0,0.0,0.0,126,0.9218502256372729,0.23534363311571016
