class,precision,recall,f1,support,roc_auc,pr_auc
0,0.6486486486486487,0.3,0.41025641025641024,160,0.9517624653739613,0.5342796596452615
1,0.7730061349693251,0.6461538461538462,0.7039106145251397,195,0.9412056661287431,0.7050040943759266
2,0.39364303178484106,0.817258883248731,0.5313531353135313,197,0.9585221081404385,0.7113333426017804
3,0.6862745098039216,0.35714285714285715,0.4697986577181208,196,0.9388340394915661,0.5637665394884764
4,0.6,0.5751295336787565,0.5873015873015873,193,0.9569920664695718,0.6896755093277248
5,0.7258064516129032,0.9090909090909091,0.8071748878923767,198,0.989775979277659,0.9070952751769863
6,0.8951048951048951,0.6564102564102564,0.757396449704142,195,0.9773928635467097,0.8617617011779913
7,0.8275862068965517,0.7272727272727273,0.7741935483870968,198,0.9807926691325347,0.8366649312999224
8,0.8531073446327684,0.7587939698492462,0.8031914893617021,199,0.9831459172085575,0.8885725040530663
9,0.8865979381443299,0.864321608040201,0.8753180661577609,199,0.9911092848729787,0.9392135346451594
10,0.8504672897196262,0.91,0.8792270531400966,200,0.9888473389355743,0.9413999331929225
11,0.8974358974358975,0.7070707070707071,0.7909604519774012,198,0.9622937097741129,0.8269424145404366
12,0.7172774869109948,0.6954314720812182,0.7061855670103093,197,0.961107062131241,0.7428870649348738
13,0.8682926829268293,0.898989898989899,0.8833746898263027,198,0.9882524856629,0.9428103352419261
14,0.7777777777777778,0.8527918781725888,0.8135593220338984,197,0.9896516598686426,0.9090568201625373
15,0.6197718631178707,0.8190954773869347,0.7056277056277056,199,0.977828093140021,0.7909285246755464
16,0.5892116182572614,0.7802197802197802,0.6713947990543735,182,0.9738857853406347,0.7566449837281148
17,0.7703349282296651,0.8563829787234043,0.8110831234256927,188,0.9895703398790644,0.9125959574922662
18,0.6223776223776224,0.5741935483870968,0.5973154362416108,155,0.959120153482354,0.650020709401605
19,0.31746031746031744,0.15873015873015872,0.21164021164021163,126,0.9289699963410173,0.2920506234578569
