class,precision,recall,f1,support,roc_auc,pr_auc
0,0.6575342465753424,0.3,0.41201716738197425,160,0.9531630886426593,0.5621337846991403
1,0.7411764705882353,0.6461538461538462,0.6904109589041096,195,0.9474986551909629,0.7259734398783042
2,0.38571428571428573,0.8223350253807107,0.5251215559157212,197,0.9634995119913735,0.7220059071341798
3,0.6349206349206349,0.40816326530612246,0.4968944099378882,196,0.9444728367004328,0.56566156990042
4,0.7307692307692307,0.49222797927461137,0.5882352941176471,193,0.9605394858631934,0.6865595551625332
5,0.7552742616033755,0.9040404040404041,0.8229885057471265,198,0.9909042835974526,0.9163495079427113
6,0.9090909090909091,0.6153846153846154,0.7339449541284404,195,0.9759282768513537,0.8582774064213565
7,0.8245614035087719,0.7121212121212122,0.7642276422764228,198,0.9821754781861165,0.8292352298829925
8,0.847457627118644,0.7537688442211056,0.7978723404255319,199,0.982773008137861,0.8777519949852374
9,0.8958333333333334,0.864321608040201,0.8797953964194374,199,0.9923715468971855,0.9378239057815277
10,0.793859649122807,0.905,0.8457943925233645,200,0.9910420168067227,0.9420806319270685
11,0.8924050632911392,0.7121212121212122,0.7921348314606742,198,0.9691540262648886,0.8325410675418763
12,0.6538461538461539,0.6903553299492385,0.671604938271605,197,0.9639853895757947,0.7402908300660402
13,0.8663366336633663,0.8838383838383839,0.875,198,0.9889071283948103,0.939924664681086
14,0.755656108597285,0.8477157360406091,0.7990430622009569,197,0.9871739683270326,0.9020741590492801
15,0.6370967741935484,0.7939698492462312,0.7069351230425056,199,0.974930660020911,0.7725961142391097
16,0.5780590717299579,0.7527472527472527,0.6539379474940334,182,0.9767218567385791,0.7669535054560667
17,0.75,0.8617021276595744,0.801980198019802,188,0.9922885705121351,0.9204556156929085
18,0.5906040268456376,0.567741935483871,0.5789473684210527,155,0.9636443135680185,0.6590762870179491
19,0.32,0.19047619047619047,0.23880597014925373,126,0.9376383008380813,0.30897946276782806
