round,client_id,accuracy,macro_precision,macro_recall,macro_f1,num_samples
13,0,0.7375366568914956,0.3660510014500694,0.4017644703323674,0.34684946339620626,682
13,1,0.7737373737373737,0.3421750424036357,0.32911739095307774,0.3269870123415734,495
13,2,0.6816143497757847,0.5180915307183425,0.47320647372954056,0.4807064216884893,669
13,3,0.8032786885245902,0.3108952033764064,0.2944897119145359,0.2943967872294958,549
13,4,0.65625,0.48768518518518517,0.42201603665521187,0.42587158511336665,192
13,5,0.7018121911037891,0.29894977470899764,0.24413663502988253,0.2596654385381164,607
13,6,0.5381944444444444,0.24157764278732025,0.24369743030564273,0.21234840556090157,576
