round,client_id,epoch,phase,loss,accuracy,precision,recall,f1
7,-1,1,validation,0.13251610120180352,0.66657824933687,0.6968037121568676,0.66657824933687,0.6450900601992582
8,1,1,train,0.46475859910330114,0.8217821782178217,0.8763270945795316,0.8748874887488749,0.8730383509069009
8,6,1,train,0.2768384874204471,0.9081002542680712,0.952806641904957,0.9524155466763531,0.952446697962711
8,3,1,train,0.27628149140808683,0.9081287044877223,0.9531234624889413,0.951735817104149,0.9517087792121139
8,4,1,train,0.1722505711056942,0.9394822006472492,0.9556114751507828,0.9563106796116505,0.9556424677859472
8,5,1,train,0.1868095282474788,0.9383033419023136,0.9726272092865841,0.9725792630676949,0.9722192029525469
8,0,1,train,0.23918658629340558,0.9287696577243293,0.9682614126578424,0.9639222941720629,0.9649194478457799
8,2,1,train,0.2348414966720543,0.9246147438567264,0.9567806465576076,0.9554352353186173,0.9545319000389537
8,-1,1,validation,0.13069017144013936,0.6702917771883289,0.6958230590852986,0.6702917771883289,0.6454972898312631
9,4,1,train,0.16670494903906583,0.9440129449838188,0.9609343440589815,0.9576051779935275,0.9577046103108372
9,2,1,train,0.20985298737283314,0.929612661391087,0.9639487374652445,0.9641815910037485,0.9640005864947989
9,6,1,train,0.25029897628001113,0.9179077370141664,0.9456279644361535,0.941155103523429,0.9416951672565701
9,1,1,train,0.43370085941935826,0.8406840684068407,0.9169770009788004,0.9144914491449145,0.9144345396739162
9,5,1,train,0.17989150627854292,0.9391602399314481,0.9771618142652738,0.976006855184233,0.9754440203574887
9,3,1,train,0.2662720159710876,0.9119390347163421,0.9485141319317227,0.9462320067739204,0.9458958653447672
9,0,1,train,0.22754065723069394,0.9324699352451434,0.9775642368986212,0.9768732654949122,0.9765840154515193
9,-1,1,validation,0.12664204266673296,0.6814323607427055,0.713467563444468,0.6814323607427055,0.667674281676798
10,3,1,train,0.2233212811713472,0.9242167654530059,0.9484334497746749,0.9445385266723116,0.9440367419105473
10,0,1,train,0.1929538711984231,0.9380203515263644,0.973453397597465,0.971322849213691,0.9717749913168028
10,4,1,train,0.1419045660303044,0.9488673139158577,0.9686571804485371,0.9686084142394822,0.9680599951419838
10,2,1,train,0.1933287328466513,0.9346105789254477,0.9698767377813147,0.9691795085381091,0.9689416724051539
10,6,1,train,0.22024858674520384,0.925172539048311,0.9495824515170344,0.9462404649473302,0.946321829344533
10,1,1,train,0.40183955504016267,0.8505850585058505,0.9248052251503802,0.9216921692169217,0.9225008562662921
10,5,1,train,0.18348348525126323,0.9425878320479862,0.9727991895705704,0.9725792630676949,0.9713294087175048
10,-1,1,validation,0.12889918999929248,0.6753315649867374,0.7000116870612993,0.6753315649867374,0.6610635549552945
11,0,1,train,0.22366871010779185,0.9259944495837188,0.9606761095076758,0.9602220166512488,0.9572229349849936
11,2,1,train,0.17508829352244784,0.941274468971262,0.9655325863414903,0.9654310703873387,0.9649311200539908
11,5,1,train,0.1663313393492239,0.9443016281062554,0.9779206862896637,0.9768637532133676,0.9771070962726232
11,6,1,train,0.21102629855234661,0.9291681801670905,0.9582036888224296,0.9567744278968399,0.9558754040685916
11,1,1,train,0.37977255529744164,0.855985598559856,0.9303118978518988,0.9266426642664266,0.9255745918221548
11,3,1,train,0.21719086715618047,0.9267569856054191,0.968079092738082,0.9674005080440304,0.9671822343761483
11,4,1,train,0.13868475737858163,0.9517799352750809,0.9580862217968874,0.9566343042071197,0.9565712774438688
11,-1,1,validation,0.1220338167929009,0.6992042440318302,0.7272524566530121,0.6992042440318302,0.6927906342852214
12,4,1,train,0.13207846971557208,0.9511326860841424,0.9654558083637184,0.9634304207119742,0.9636059959648126
12,5,1,train,0.13677528125795294,0.9588688946015425,0.9764493566717327,0.9768637532133676,0.9762403490324865
12,3,1,train,0.17829408966232174,0.9445385266723116,0.9536490157989413,0.9521591871295513,0.9499844084107362
12,1,1,train,0.36379966095572325,0.8573357335733574,0.9013263131364089,0.8613861386138614,0.840128173000161
12,6,1,train,0.1911691171108691,0.9328005811841628,0.9624624754232882,0.9607700690156193,0.9607807608921036
12,2,1,train,0.1813917281492876,0.9387755102040817,0.9631886351998943,0.9620991253644315,0.9610958231788712
12,0,1,train,0.20254112165660926,0.938945420906568,0.9756950633745486,0.9750231267345051,0.9738083971342649
12,-1,1,validation,0.12088757007214826,0.7007957559681698,0.7208822191998966,0.7007957559681698,0.6964008456549999
13,0,1,train,0.21079860115851795,0.9444958371877891,0.98040325695605,0.9805735430157262,0.9802682959875698
13,2,1,train,0.14277355358479513,0.9516867971678468,0.9610089141792287,0.9600166597251145,0.9601308730866994
13,6,1,train,0.18345703497778731,0.9378859426080639,0.9508523984426838,0.9480566654558663,0.9481021065178884
13,1,1,train,0.3261700731286739,0.8762376237623762,0.9285954100376081,0.9194419441944195,0.917745501344111
13,5,1,train,0.13155122904054348,0.9537275064267352,0.9785437406690288,0.9751499571550986,0.9763283627729107
13,3,1,train,0.19011114219028968,0.9386113463166808,0.9596245889075977,0.9576629974597799,0.9574351641086045
13,4,1,train,0.11725848758228012,0.956957928802589,0.9627433127780195,0.9601941747572815,0.9609122684898491
13,-1,1,validation,0.12290281075971887,0.7015915119363395,0.735098107651287,0.7015915119363395,0.6947272663122791
14,5,1,train,0.13535507435093902,0.9494430162810625,0.9785224962770732,0.9768637532133676,0.9770309196277389
14,0,1,train,0.15903874929662218,0.9509713228492137,0.9720214693185324,0.9777983348751156,0.9740402604131604
14,6,1,train,0.16721364024611515,0.9440610243370868,0.9388511246376676,0.9320741009807483,0.9320633355913415
14,1,1,train,0.3093033856678781,0.8816381638163816,0.9498614265146484,0.9477947794779478,0.9483554805685105
14,2,1,train,0.15648746287003099,0.9504373177842566,0.9677486989438399,0.9675135360266556,0.9673579909550581
14,3,1,train,0.15825415575621976,0.9487722269263336,0.9655337167297852,0.9644369178662151,0.9623616877355592
14,4,1,train,0.11107628331510638,0.9601941747572815,0.9536570036694817,0.9524271844660194,0.9521114274265605
14,-1,1,validation,0.12369300449892029,0.7,0.7237361147986774,0.7,0.6903645597274425
15,5,1,train,0.12163447678864181,0.9648671808054842,0.983773388326942,0.9820051413881749,0.9824288138956099
15,1,1,train,0.3023261637678169,0.8888388838883888,0.9351555243922515,0.9306930693069307,0.9295188319863343
15,3,1,train,0.15990552156841117,0.9436917866215072,0.9686827476702223,0.9669771380186283,0.9667307541770432
15,2,1,train,0.13122153638934012,0.956268221574344,0.9627928246139641,0.9612661391087047,0.9601760142797634
15,0,1,train,0.19663697187891505,0.938945420906568,0.967871239451403,0.967622571692877,0.9671021214687511
15,6,1,train,0.18426206578244117,0.9342535415909916,0.9641081033293272,0.96331274972757,0.9632573607756366
15,4,1,train,0.1041070892349504,0.9618122977346278,0.9743137445405348,0.9731391585760518,0.9732999201668139
15,-1,1,validation,0.12522256317219896,0.7055702917771883,0.7234207542196986,0.7055702917771883,0.6997966429341141
16,2,1,train,0.1204833234704805,0.9579341940857976,0.974220309427336,0.9741774260724698,0.97392961502238
16,1,1,train,0.30319285853229894,0.8897389738973898,0.9347918016898182,0.9275427542754275,0.9281905732338422
16,5,1,train,0.12388217292027548,0.9580119965724079,0.9792197880065339,0.9768637532133676,0.9756869142439804
16,6,1,train,0.14644045716301754,0.9524155466763531,0.9532429485515509,0.9505993461678169,0.9508258525109896
16,4,1,train,0.10619658673993126,0.9653721682847897,0.9764603417654626,0.9757281553398058,0.975853768839358
16,0,1,train,0.16267443567545237,0.9528214616096207,0.97498902049971,0.971322849213691,0.9714463941474389
16,3,1,train,0.15674254797380166,0.9504657070279424,0.9566183025314622,0.9546994072819645,0.9548473000648698
16,-1,1,validation,0.1274731231938593,0.7084880636604775,0.725939583752619,0.7084880636604775,0.7026360825461501
17,4,1,train,0.10099491709377015,0.9663430420711974,0.972317690116145,0.9718446601941747,0.9718263027186678
17,3,1,train,0.13127054448193884,0.9614733276883997,0.9717866914825478,0.970787468247248,0.9706393665300203
17,2,1,train,0.11913976234177351,0.9612661391087047,0.9761330285139526,0.9758433985839233,0.9756416166652512
17,5,1,train,0.13433182944164113,0.9520137103684662,0.9807757780380658,0.9802913453299057,0.9799045073738193
17,0,1,train,0.1613444040310295,0.9509713228492137,0.9838714272780361,0.9824236817761333,0.9826856801028193
17,1,1,train,0.25978138093776304,0.9077407740774077,0.9484529744966463,0.946894689468947,0.9465775025349976
17,6,1,train,0.1417703142841819,0.9564111877951326,0.9687929994949471,0.9676716309480566,0.9675617687225481
17,-1,1,validation,0.12513728928147008,0.7103448275862069,0.7233317374292562,0.7103448275862069,0.7020235821139372
18,3,1,train,0.11684189003524906,0.9618966977138018,0.9779031408523734,0.9775613886536834,0.9775426063143486
18,1,1,train,0.2315851703534077,0.9203420342034203,0.9492291201271764,0.9495949594959496,0.9492036770633928
18,0,1,train,0.14631728381123943,0.9546716003700277,0.9727976641838302,0.9722479185938946,0.9719849748466808
18,6,1,train,0.134498660315665,0.9556847075917181,0.9531343668883373,0.9476934253541591,0.9489960196752534
18,2,1,train,0.09050005443136601,0.9712619741774261,0.9554521301619868,0.9516867971678468,0.9506883190226121
18,4,1,train,0.09720888011066064,0.9644012944983819,0.9723038920902614,0.972168284789644,0.9720759999347176
18,5,1,train,0.12218922648135547,0.9597257926306769,0.9811327745668916,0.9785775492716366,0.9790780247154068
18,-1,1,validation,0.12614340523612347,0.7151193633952254,0.7230180553145615,0.7151193633952254,0.7094577119108277
19,1,1,train,0.2393332843923365,0.9144914491449145,0.9429784553639853,0.9365436543654365,0.9376286869408053
19,4,1,train,0.08541938554333434,0.9676375404530745,0.9720132510605396,0.9705501618122977,0.9707890895668999
19,3,1,train,0.12418013728352348,0.9640135478408128,0.9591170830705861,0.9572396274343776,0.956544434582154
19,0,1,train,0.13728880525056464,0.9592969472710453,0.9835050818042183,0.9833487511563367,0.9832874338216504
19,6,1,train,0.12847613693852705,0.9614965492190338,0.9640264126423715,0.9625862695241555,0.9625811542169617
19,2,1,train,0.12180454995787929,0.9654310703873387,0.9824583771548647,0.9820907955018742,0.9820314804982946
19,5,1,train,0.1085397822591827,0.9682947729220223,0.9785317434138527,0.9777206512425022,0.9766381585133214
19,-1,1,validation,0.12615621122494539,0.7180371352785145,0.7290529342154833,0.7180371352785145,0.7117983162425849
20,2,1,train,0.08792097459139575,0.9704289879216993,0.9635265369779427,0.9616826322365681,0.9605358584326031
20,1,1,train,0.22719656833507818,0.9198919891989199,0.9541933165861942,0.9522952295229523,0.9518218119444927
20,4,1,train,0.08484532012740596,0.9702265372168285,0.978842035803371,0.9783171521035599,0.9784066630600651
20,3,1,train,0.13523077788734036,0.9593564775613886,0.9725846392361058,0.9716342082980525,0.9714618265349111
20,0,1,train,0.14099337879516122,0.9583718778908418,0.9852164615157383,0.9833487511563367,0.9835558299295326
20,5,1,train,0.10026682012958439,0.9657240788346186,0.9831143972150884,0.9828620394173093,0.9822463731380573
20,6,1,train,0.12745663516031092,0.9593171086087904,0.9604657599914181,0.9596803487104977,0.9597278964817301
20,-1,1,validation,0.12696759748798783,0.7153846153846154,0.7295121600611859,0.7153846153846154,0.7105966792834583
21,2,1,train,0.0875880373140025,0.9729279466888796,0.9792617050510491,0.9791753436068305,0.9787497541998156
21,1,1,train,0.22143431777962008,0.9198919891989199,0.9578229875759469,0.9567956795679567,0.9568982577130124
21,3,1,train,0.1005553808830194,0.9682472480948349,0.960570098769349,0.9546994072819645,0.9554682124994233
21,6,1,train,0.11734981872748745,0.961859789320741,0.9580627582795428,0.9545949872865964,0.9549084912040847
21,0,1,train,0.15237187594902935,0.9583718778908418,0.9780548417849256,0.9768732654949122,0.9764027555870287
21,4,1,train,0.08435061106305493,0.96957928802589,0.9701071171711474,0.9686084142394822,0.9687262774187976
21,5,1,train,0.09925324656109147,0.9640102827763496,0.9842749927493705,0.9837189374464439,0.9833109235956735
21,-1,1,validation,0.12985997749313424,0.716976127320955,0.7376778380732874,0.716976127320955,0.7143435808379743
22,2,1,train,0.09011081590882249,0.9708454810495627,0.9425261628185808,0.9358600583090378,0.9358237498076469
22,5,1,train,0.11050134654713424,0.9597257926306769,0.9848461416549738,0.9837189374464439,0.9839699609474469
22,4,1,train,0.07479140838985368,0.9715210355987055,0.9670812660527575,0.9656957928802589,0.965468394094691
22,0,1,train,0.11829739220625282,0.96577243293247,0.9710586481292026,0.969472710453284,0.9694516464691115
22,6,1,train,0.11449918589281405,0.9596803487104977,0.9695798063664045,0.9676716309480566,0.9679852364456877
22,1,1,train,0.19780073646479454,0.9297929792979298,0.9433777897763387,0.941944194419442,0.941762039819361
22,3,1,train,0.10436195012772333,0.9631668077900085,0.9666685461220366,0.9627434377646062,0.9637569197241659
22,-1,1,validation,0.13021860058510193,0.7148541114058355,0.7321474270032267,0.7148541114058355,0.709196458467771
