class,precision,recall,f1,support,roc_auc,pr_auc
0,0.0,0.0,0.0,160,0.9247922437673131,0.3735141339203199
1,0.375,0.03076923076923077,0.05687203791469194,195,0.9137084454007531,0.5648700203648127
2,0.19572953736654805,0.8375634517766497,0.3173076923076923,197,0.9316276472869703,0.5390342028489333
3,0.0,0.0,0.0,196,0.8195584893162636,0.17149929304041744
4,0.2857142857142857,0.010362694300518135,0.02,193,0.8945682041714408,0.35844831977334607
5,0.5212121212121212,0.8686868686868687,0.6515151515151515,198,0.9791546483875712,0.838683127700606
6,0.8571428571428571,0.03076923076923077,0.0594059405940594,195,0.878859601936525,0.4035826257790168
7,0.49683544303797467,0.7929292929292929,0.6108949416342413,198,0.9620844503263317,0.7404166252158914
8,0.9090909090909091,0.1507537688442211,0.25862068965517243,199,0.9648944808050333,0.7484909035518844
9,0.5769230769230769,0.9045226130653267,0.7045009784735812,199,0.9915356676972091,0.9306987302851897
10,0.7894736842105263,0.9,0.8411214953271028,200,0.9856120448179271,0.9320821812683782
11,0.9882352941176471,0.42424242424242425,0.5936395759717314,198,0.9168745121992602,0.7002147432994383
12,0.6397058823529411,0.4416243654822335,0.5225225225225225,197,0.9153535895982416,0.5857809334996789
13,0.8783068783068783,0.8383838383838383,0.8578811369509044,198,0.9832854016084699,0.912774180249594
14,0.6335877862595419,0.8426395939086294,0.7233115468409586,197,0.9783599784622685,0.8682883461451701
15,0.4584450402144772,0.8592964824120602,0.5979020979020979,199,0.9698633182715595,0.7223272710523698
16,0.5725806451612904,0.7802197802197802,0.6604651162790698,182,0.9643454371715241,0.7092412833196333
17,0.7380952380952381,0.824468085106383,0.7788944723618091,188,0.9853344737873767,0.8849082003542982
18,0.5058139534883721,0.5612903225806452,0.5321100917431193,155,0.9509498951501361,0.5810320974674261
19,0.0,0.0,0.0,126,0.905972853832349,0.2164044642521658
