class,precision,recall,f1,support,roc_auc,pr_auc
0,0.8,0.15,0.25263157894736843,160,0.9548718836565097,0.5607553451966527
1,0.8297872340425532,0.6,0.6964285714285714,195,0.9447201004124082,0.7041849520571769
2,0.3533190578158458,0.8375634517766497,0.49698795180722893,197,0.9614274287841269,0.7069967192784162
3,0.6444444444444445,0.14795918367346939,0.24066390041493776,196,0.939139533821363,0.5168160388371276
4,0.5533980582524272,0.5906735751295337,0.5714285714285714,193,0.957603340860796,0.673575436570442
5,0.7188755020080321,0.9040404040404041,0.8008948545861297,198,0.9904292080943817,0.9121377865614136
6,0.9097222222222222,0.6717948717948717,0.7728613569321534,195,0.9743704500627578,0.8471597626724031
7,0.7680412371134021,0.7525252525252525,0.7602040816326531,198,0.9791793919033561,0.8230907540971621
8,0.8782051282051282,0.6884422110552764,0.7718309859154929,199,0.9822973731722178,0.8726938762463864
9,0.8775510204081632,0.864321608040201,0.8708860759493671,199,0.9939560586466356,0.9414402425751204
10,0.7854077253218884,0.915,0.8452655889145496,200,0.9907310924369748,0.9382772531353655
11,0.8910256410256411,0.702020202020202,0.7853107344632768,198,0.9620363772099495,0.8225119306842664
12,0.7151515151515152,0.5989847715736041,0.6519337016574586,197,0.9572697657700663,0.729002955177516
13,0.900523560209424,0.8686868686868687,0.884318766066838,198,0.9892422262942979,0.9375453520098249
14,0.7272727272727273,0.8527918781725888,0.7850467289719626,197,0.9888091879167075,0.9076636308177629
15,0.5763888888888888,0.8341708542713567,0.6817248459958932,199,0.9762998695521855,0.7868677204955444
16,0.6368159203980099,0.7032967032967034,0.6684073107049608,182,0.9762027270388475,0.7806624954034739
17,0.7244444444444444,0.8670212765957447,0.7893462469733656,188,0.9906773821827815,0.9105885089163095
18,0.5210526315789473,0.6387096774193548,0.5739130434782609,155,0.9601980993173604,0.6502645741772285
19,0.25806451612903225,0.12698412698412698,0.1702127659574468,126,0.9334892756956423,0.29954351032281495
