class,precision,recall,f1,support,roc_auc,pr_auc
0,0.6666666666666666,0.05,0.09302325581395349,160,0.9511859418282548,0.5287650535828502
1,0.782608695652174,0.5538461538461539,0.6486486486486487,195,0.9381961628115475,0.6911010924863416
2,0.38271604938271603,0.7868020304568528,0.5149501661129569,197,0.9579786924210201,0.6811681305745264
3,0.631578947368421,0.061224489795918366,0.11162790697674418,196,0.9380546006875049,0.5193979226401072
4,0.48360655737704916,0.6113989637305699,0.540045766590389,193,0.9533635300951241,0.6569891843354707
5,0.6310344827586207,0.9242424242424242,0.75,198,0.9918841268225367,0.9136405842137065
6,0.916030534351145,0.6153846153846154,0.7361963190184049,195,0.9729904966828042,0.8423536178881984
7,0.7475247524752475,0.7626262626262627,0.755,198,0.9783041784021628,0.8128115205958523
8,0.8903225806451613,0.6934673366834171,0.7796610169491526,199,0.9819258713055617,0.8691341116761782
9,0.868020304568528,0.8592964824120602,0.8636363636363636,199,0.9940763745920868,0.9399389045313661
10,0.7721518987341772,0.915,0.8375286041189931,200,0.9897941176470588,0.9425476687012528
11,0.9013157894736842,0.6919191919191919,0.7828571428571428,198,0.9616107887384483,0.8246322030044885
12,0.7209302325581395,0.6294416243654822,0.6720867208672087,197,0.9543516588741562,0.7206402888906674
13,0.87,0.8787878787878788,0.8743718592964824,198,0.9891404244007828,0.9363461837991397
14,0.6954732510288066,0.8578680203045685,0.7681818181818182,197,0.9882863722703128,0.9063828799709669
15,0.5295950155763239,0.8542713567839196,0.6538461538461539,199,0.9767290667844964,0.7834894514711026
16,0.6684210526315789,0.6978021978021978,0.6827956989247311,182,0.9768520220025236,0.7789655247513776
17,0.7477064220183486,0.8670212765957447,0.8029556650246306,188,0.9902497119165568,0.9089285020766634
18,0.5233160621761658,0.6516129032258065,0.5804597701149425,155,0.9637710257439879,0.6633018802662324
19,0.29411764705882354,0.11904761904761904,0.1694915254237288,126,0.9337397417803566,0.27380674586457027
