class,precision,recall,f1,support,roc_auc,pr_auc
0,0.5,0.0375,0.06976744186046512,160,0.9530644044321329,0.5161549969915853
1,0.7181208053691275,0.5487179487179488,0.622093023255814,195,0.9333448090371168,0.6653119263493196
2,0.28426395939086296,0.8527918781725888,0.4263959390862944,197,0.9545306664052589,0.6782595933281099
3,0.6086956521739131,0.07142857142857142,0.1278538812785388,196,0.9057307310165252,0.4273050103134243
4,0.5629139072847682,0.44041450777202074,0.4941860465116279,193,0.9395475700394431,0.5969149869663855
5,0.685823754789272,0.9040404040404041,0.7799564270152506,198,0.9882786430938727,0.9007564533568015
6,0.945054945054945,0.441025641025641,0.6013986013986014,195,0.9609969517661825,0.7870601470117035
7,0.7320574162679426,0.7727272727272727,0.7518427518427518,198,0.9750267229970477,0.797918666567944
8,0.8846153846153846,0.6934673366834171,0.7774647887323943,199,0.978523251935961,0.8545608939970537
9,0.8029556650246306,0.8190954773869347,0.8109452736318408,199,0.9917720779759903,0.9174614666456592
10,0.7947598253275109,0.91,0.8484848484848485,200,0.9905413165266106,0.9354566947482787
11,0.9624060150375939,0.6464646464646465,0.7734138972809668,198,0.9563694051376022,0.8094570451537265
12,0.6918238993710691,0.5583756345177665,0.6179775280898876,197,0.9471231642848721,0.681566392025998
13,0.87,0.8787878787878788,0.8743718592964824,198,0.990383255850781,0.9376091043994741
14,0.7666666666666667,0.817258883248731,0.7911547911547911,197,0.9857930530870985,0.8954683235769477
15,0.48179271708683474,0.864321608040201,0.6187050359712231,199,0.9768894880450981,0.7783397552928363
16,0.6192660550458715,0.7417582417582418,0.675,182,0.9752088769647298,0.7766104046458694
17,0.7511961722488039,0.8351063829787234,0.7909319899244333,188,0.9899868728987729,0.903722103507756
18,0.5187165775401069,0.6258064516129033,0.5672514619883041,155,0.964181501806987,0.6627834943769306
19,0.2727272727272727,0.047619047619047616,0.08108108108108109,126,0.9313918944819054,0.2644071100770062
