class,precision,recall,f1,support,roc_auc,pr_auc
0,0.6347826086956522,0.45625,0.5309090909090909,160,0.962351108033241,0.637491300254168
1,0.6842105263157895,0.8,0.7375886524822695,195,0.9655879505110275,0.7948622095912156
2,0.7987421383647799,0.6446700507614214,0.7134831460674157,197,0.957004095862795,0.7529458706750857
3,0.7,0.7142857142857143,0.7070707070707071,196,0.9747667393762205,0.7766107146397943
4,0.6930232558139535,0.772020725388601,0.7303921568627451,193,0.9763174628926025,0.8445804305887985
5,0.8144796380090498,0.9090909090909091,0.8591885441527446,198,0.9912916963588856,0.9199293707193723
6,0.8681318681318682,0.8102564102564103,0.8381962864721485,195,0.9845680473372781,0.8930356113332921
7,0.8493975903614458,0.7121212121212122,0.7747252747252747,198,0.9775265250489216,0.8407635253543262
8,0.812807881773399,0.8291457286432161,0.8208955223880597,199,0.9871360442650102,0.8955116598446249
9,0.9114583333333334,0.8793969849246231,0.8951406649616368,199,0.9925143781072824,0.935531924237593
10,0.9308510638297872,0.875,0.9020618556701031,200,0.99028081232493,0.9432071770758388
11,0.8532608695652174,0.7929292929292929,0.8219895287958116,198,0.9765827366611242,0.8539700364760547
12,0.5517241379310345,0.7309644670050761,0.62882096069869,197,0.9645465639788544,0.8011850367841142
13,0.8910891089108911,0.9090909090909091,0.9,198,0.9920566244754375,0.9419763428889195
14,0.875,0.817258883248731,0.8451443569553806,197,0.9863343377644801,0.9047768175901325
15,0.730593607305936,0.8040201005025126,0.7655502392344498,199,0.9779814783804208,0.8013845453978399
16,0.7058823529411765,0.7912087912087912,0.7461139896373057,182,0.9782340708344054,0.8114570584367593
17,0.872093023255814,0.7978723404255319,0.8333333333333334,188,0.988839736507597,0.898426799406821
18,0.6363636363636364,0.632258064516129,0.6343042071197411,155,0.9698094855664123,0.7118896623250164
19,0.36363636363636365,0.3492063492063492,0.3562753036437247,126,0.9207917341836114,0.3010400614499749
