class,precision,recall,f1,support,roc_auc,pr_auc
0,0.6330275229357798,0.43125,0.5130111524163569,160,0.9616629155124653,0.6318526825450732
1,0.7110091743119266,0.7948717948717948,0.7506053268765133,195,0.9689080150618613,0.8100991220552877
2,0.8066666666666666,0.6142131979695431,0.6974063400576369,197,0.9595592152650803,0.7464540302765096
3,0.65625,0.75,0.7,196,0.9760715142240445,0.7781870945174938
4,0.7802197802197802,0.7357512953367875,0.7573333333333333,193,0.977477725421917,0.8433925706641551
5,0.848780487804878,0.8787878787878788,0.8635235732009926,198,0.9914352087504383,0.9141658737008383
6,0.8256410256410256,0.8256410256410256,0.8256410256410256,195,0.9885701990317375,0.9066727964766832
7,0.5823754789272031,0.7676767676767676,0.6623093681917211,198,0.9780616919474702,0.8468035939134612
8,0.7616822429906542,0.8190954773869347,0.7893462469733656,199,0.986563312220582,0.8963954649745824
9,0.8979591836734694,0.8844221105527639,0.8911392405063291,199,0.9926410264709152,0.9313028182849153
10,0.93048128342246,0.87,0.8992248062015504,200,0.9911169467787114,0.9410894397523379
11,0.877906976744186,0.7626262626262627,0.8162162162162162,198,0.9765912201522504,0.8520583502142692
12,0.7539267015706806,0.7309644670050761,0.7422680412371134,197,0.9673986085716193,0.8034260360705282
13,0.8872549019607843,0.9141414141414141,0.900497512437811,198,0.9922079134005225,0.9426327458794967
14,0.8674033149171271,0.7969543147208121,0.8306878306878307,197,0.9844476552144467,0.901123930727757
15,0.7194570135746606,0.7989949748743719,0.7571428571428571,199,0.9777577329380027,0.7928250397718989
16,0.7142857142857143,0.7692307692307693,0.7407407407407407,182,0.9808526896737599,0.8216781212482274
17,0.9141104294478528,0.7925531914893617,0.8490028490028491,188,0.9905429927414853,0.9081971411984947
18,0.6644736842105263,0.6516129032258065,0.6579804560260586,155,0.9725525364743675,0.7256144597975699
19,0.3624161073825503,0.42857142857142855,0.3927272727272727,126,0.9300546233861272,0.30627883762392766
