class,precision,recall,f1,support,roc_auc,pr_auc
0,0.6229508196721312,0.475,0.5390070921985816,160,0.962395256232687,0.6296522091163768
1,0.6695652173913044,0.7897435897435897,0.7247058823529412,195,0.9713222162452932,0.8173633345506468
2,0.7911392405063291,0.6345177664974619,0.704225352112676,197,0.9560003750633984,0.7436493357673517
3,0.702020202020202,0.7091836734693877,0.7055837563451777,196,0.9741050729189269,0.7649999752344924
4,0.7421052631578947,0.7305699481865285,0.7362924281984334,193,0.9784380925341958,0.8379893095667388
5,0.8110599078341014,0.8888888888888888,0.8481927710843373,198,0.9916041716153697,0.9226138245326445
6,0.7932692307692307,0.8461538461538461,0.8188585607940446,195,0.9883220369374216,0.9048286274741808
7,0.8171428571428572,0.7222222222222222,0.7667560321715817,198,0.9788633818589025,0.85312269015649
8,0.8256410256410256,0.8090452261306532,0.817258883248731,199,0.9877031474932771,0.8937143381938093
9,0.9193548387096774,0.8592964824120602,0.8883116883116883,199,0.9936978367052287,0.9403341239273255
10,0.9166666666666666,0.88,0.8979591836734694,200,0.9930175070028012,0.9515130760704835
11,0.8875739644970414,0.7575757575757576,0.8174386920980926,198,0.9769574241858676,0.8475487496319956
12,0.7921348314606742,0.7157360406091371,0.752,197,0.966138452380445,0.8089173453126683
13,0.8780487804878049,0.9090909090909091,0.8933002481389578,198,0.9924108102299591,0.943726454749495
14,0.8901734104046243,0.7817258883248731,0.8324324324324325,197,0.9818520460134597,0.900347555432107
15,0.7511961722488039,0.7889447236180904,0.7696078431372549,199,0.9780419881541564,0.8063388745949319
16,0.4582043343653251,0.8131868131868132,0.5861386138613861,182,0.981569364303478,0.8131398676509466
17,0.9363057324840764,0.7819148936170213,0.8521739130434782,188,0.9914057581049455,0.9128402581310543
18,0.6470588235294118,0.6387096774193548,0.6428571428571429,155,0.970725025654754,0.7115884650020405
19,0.3484848484848485,0.36507936507936506,0.35658914728682173,126,0.9351728433781124,0.3078653749245534
