class,precision,recall,f1,support,roc_auc,pr_auc
0,0.6904761904761905,0.3625,0.47540983606557374,160,0.9611037049861496,0.6268173504109114
1,0.75,0.7538461538461538,0.7519181585677749,195,0.9685953021337637,0.8033364213187765
2,0.754601226993865,0.6243654822335025,0.6833333333333333,197,0.9615908086736252,0.7444852404084512
3,0.7029702970297029,0.7244897959183674,0.7135678391959799,196,0.9784576533467332,0.7548005163552823
4,0.6796116504854369,0.7253886010362695,0.7017543859649122,193,0.97879008229028,0.8173569527367743
5,0.7489711934156379,0.9191919191919192,0.8253968253968254,198,0.9919470460483898,0.9208983499258251
6,0.8594594594594595,0.8153846153846154,0.8368421052631579,195,0.9885156894387663,0.9098893149236114
7,0.5992217898832685,0.7777777777777778,0.676923076923077,198,0.9832168267218659,0.8618582458461721
8,0.7318181818181818,0.8090452261306532,0.7684964200477327,199,0.9885418411013341,0.8994152863114555
9,0.9273743016759777,0.8341708542713567,0.8783068783068783,199,0.9941171835092573,0.9360456294096332
10,0.8994974874371859,0.895,0.8972431077694235,200,0.9919278711484594,0.9489762722538881
11,0.9044585987261147,0.7171717171717171,0.8,198,0.9767099890280182,0.8416171872154139
12,0.7663043478260869,0.7157360406091371,0.7401574803149606,197,0.971333932866493,0.7914052508362284
13,0.9123711340206185,0.8939393939393939,0.9030612244897959,198,0.9924807990317508,0.9461316616139165
14,0.8457446808510638,0.8071065989847716,0.825974025974026,197,0.9866610975434769,0.9059553544662817
15,0.7416267942583732,0.7788944723618091,0.7598039215686274,199,0.9781179771723361,0.7807899793412636
16,0.6359649122807017,0.7967032967032966,0.7073170731707317,182,0.982688785573401,0.8128360211415849
17,0.9245283018867925,0.7819148936170213,0.8472622478386167,188,0.9918438231345854,0.911041728927077
18,0.5538461538461539,0.6967741935483871,0.6171428571428571,155,0.9750778566010797,0.7224717032351183
19,0.38524590163934425,0.373015873015873,0.3790322580645161,126,0.9424036903455126,0.31583954892753463
