class,precision,recall,f1,support,roc_auc,pr_auc
0,0.725,0.3625,0.48333333333333334,160,0.9605306440443213,0.6410530082437709
1,0.7317073170731707,0.7692307692307693,0.75,195,0.9653491124260356,0.7907025788396899
2,0.7870967741935484,0.6192893401015228,0.6931818181818182,197,0.9584844597311193,0.7329797730110246
3,0.7114427860696517,0.7295918367346939,0.7204030226700252,196,0.9741279136164819,0.7639585885856106
4,0.7621621621621621,0.7305699481865285,0.746031746031746,193,0.9764029254259727,0.8387638545343655
5,0.8080357142857143,0.9141414141414141,0.8578199052132701,198,0.9921237854468539,0.9209629582576124
6,0.8609625668449198,0.8256410256410256,0.8429319371727748,195,0.9880064550833781,0.9079596648092105
7,0.5936254980079682,0.7525252525252525,0.6636971046770601,198,0.9786442250048073,0.8464262131799148
8,0.8473684210526315,0.8090452261306532,0.8277634961439588,199,0.9866575948912865,0.8988136404081956
9,0.9590643274853801,0.8241206030150754,0.8864864864864865,199,0.9895212551134277,0.9236762724448134
10,0.8457943925233645,0.905,0.8743961352657005,200,0.9943795518207282,0.9535716187949956
11,0.8469945355191257,0.7828282828282829,0.8136482939632546,198,0.9786201884466162,0.8581144907928988
12,0.6652719665271967,0.8071065989847716,0.7293577981651376,197,0.9716038648578382,0.8225128972577332
13,0.9128205128205128,0.898989898989899,0.905852417302799,198,0.9910463820738177,0.9445525802128845
14,0.8674033149171271,0.7969543147208121,0.8306878306878307,197,0.9852460856309517,0.9062612574614383
15,0.7181818181818181,0.7939698492462312,0.7541766109785203,199,0.9781081267440535,0.8022328614881399
16,0.6866359447004609,0.8186813186813187,0.7468671679197995,182,0.9806137981305206,0.8181356975317607
17,0.9212121212121213,0.8085106382978723,0.8611898016997167,188,0.9920309288760588,0.9166700332704703
18,0.6134969325153374,0.6451612903225806,0.6289308176100629,155,0.9703413197697764,0.7198751132416688
19,0.3680555555555556,0.42063492063492064,0.3925925925925926,126,0.9329382503092712,0.3233880369358651
