class,precision,recall,f1,support,roc_auc,pr_auc
0,0.6790123456790124,0.34375,0.45643153526970953,160,0.9616075138504155,0.6258470711959206
1,0.7246376811594203,0.7692307692307693,0.746268656716418,195,0.966803657880581,0.8014012160432449
2,0.8356164383561644,0.6192893401015228,0.7113702623906706,197,0.9583736455451987,0.7441755910449507
3,0.7401129943502824,0.6683673469387755,0.7024128686327078,196,0.9736725272089809,0.7522635781085725
4,0.6422413793103449,0.772020725388601,0.7011764705882353,193,0.9804298041169764,0.8366625341325165
5,0.7782608695652173,0.9040404040404041,0.8364485981308412,198,0.9918395884941237,0.9230283084789361
6,0.8512820512820513,0.8512820512820513,0.8512820512820513,195,0.9877798099336561,0.9117028851094384
7,0.8875,0.7171717171717171,0.7932960893854749,198,0.9789340776182882,0.8464252581040241
8,0.7442922374429224,0.8190954773869347,0.7799043062200957,199,0.9901333888709861,0.9022337137030924
9,0.9301075268817204,0.8693467336683417,0.8987012987012987,199,0.9935528946890712,0.9381859842868359
10,0.9035532994923858,0.89,0.8967254408060453,200,0.9912219887955183,0.948655454906943
11,0.8306878306878307,0.7929292929292929,0.8113695090439277,198,0.9786512945807457,0.8613732590426251
12,0.5268817204301075,0.7461928934010152,0.6176470588235294,197,0.9688562413248831,0.8007131849262843
13,0.8387096774193549,0.9191919191919192,0.8771084337349397,198,0.9928540726413068,0.9458956427133572
14,0.9024390243902439,0.751269035532995,0.8199445983379502,197,0.9837529355104059,0.8993016162229668
15,0.6861924686192469,0.8241206030150754,0.7488584474885844,199,0.9784402268975794,0.7911401434794163
16,0.6698113207547169,0.7802197802197802,0.7208121827411168,182,0.9814499185318584,0.8148726768454237
17,0.9430379746835443,0.7925531914893617,0.861271676300578,188,0.9914369423951911,0.9060255243014831
18,0.6107784431137725,0.6580645161290323,0.6335403726708074,155,0.975131396957123,0.7329317837287455
19,0.3130434782608696,0.2857142857142857,0.2987551867219917,126,0.9331908943599393,0.2951200493515655
