class,precision,recall,f1,support,roc_auc,pr_auc
0,0.6842105263157895,0.40625,0.5098039215686274,160,0.9564413088642659,0.6112333735012099
1,0.7155963302752294,0.8,0.7554479418886199,195,0.9649618074233459,0.811317993518841
2,0.7987421383647799,0.6446700507614214,0.7134831460674157,197,0.9582805900429191,0.7520562137345773
3,0.6915887850467289,0.7551020408163265,0.7219512195121951,196,0.9770693671984744,0.7805476171711851
4,0.7868852459016393,0.7461139896373057,0.7659574468085106,193,0.9778087116740372,0.8489773942836152
5,0.8194444444444444,0.8939393939393939,0.855072463768116,198,0.9905076803872996,0.917787986003798
6,0.8548387096774194,0.8153846153846154,0.8346456692913385,195,0.9870998744844899,0.8996958438152771
7,0.8166666666666667,0.7424242424242424,0.7777777777777778,198,0.9792578641962741,0.8532595310935934
8,0.7477876106194691,0.8492462311557789,0.7952941176470588,199,0.986879933129664,0.8990276223598231
9,0.9015544041450777,0.8743718592964824,0.8877551020408163,199,0.9926002175537447,0.9335184215219353
10,0.9206349206349206,0.87,0.8946015424164524,200,0.9919852941176471,0.9440609247394871
11,0.8469945355191257,0.7828282828282829,0.8136482939632546,198,0.9754756410691461,0.8540749107381673
12,0.7539267015706806,0.7309644670050761,0.7422680412371134,197,0.9658699410837912,0.8114438955949024
13,0.6411149825783972,0.9292929292929293,0.7587628865979381,198,0.991990170461615,0.9441837580967649
14,0.9151515151515152,0.766497461928934,0.8342541436464088,197,0.9861240749501691,0.9022544516055867
15,0.7285067873303167,0.8090452261306532,0.7666666666666667,199,0.9774833281501318,0.7966153748216773
16,0.7433155080213903,0.7637362637362637,0.7533875338753387,182,0.9772226101657541,0.8028737370271997
17,0.8888888888888888,0.7659574468085106,0.8228571428571428,188,0.9873480879575182,0.8895861268110623
18,0.6411764705882353,0.7032258064516129,0.6707692307692308,155,0.9703431044483112,0.7161488580415181
19,0.36551724137931035,0.42063492063492064,0.39114391143911437,126,0.9199575732232154,0.30321144541004263
