round,client_id,accuracy,macro_precision,macro_recall,macro_f1,num_samples
16,0,0.7204968944099379,0.5318035433634677,0.6185644966843942,0.5160607993928371,483
16,1,0.7195121951219512,0.5579274903832235,0.6669867198087869,0.5492779914762399,656
16,2,0.788135593220339,0.6617240916233849,0.7616826586713921,0.6784335070668506,1062
16,3,0.7439544807965861,0.5431216578829814,0.589293667858401,0.5297071282112458,703
16,4,0.7967667436489607,0.5955616922004336,0.665117878283988,0.594036374173777,866
