class,precision,recall,f1,support,roc_auc,pr_auc
0,0.7313432835820896,0.30625,0.43171806167400884,160,0.9618118074792243,0.6331228982176547
1,0.6070038910505836,0.8,0.6902654867256637,195,0.9733577192038729,0.8060417802650822
2,0.8032786885245902,0.49746192893401014,0.6144200626959248,197,0.9585718324546337,0.7301962008340942
3,0.6558139534883721,0.7193877551020408,0.6861313868613139,196,0.9760351118623164,0.7412500689361826
4,0.7135416666666666,0.7098445595854922,0.7116883116883117,193,0.9764405868813564,0.8085773320534818
5,0.7713004484304933,0.8686868686868687,0.8171021377672208,198,0.9911283891547049,0.9147029661318499
6,0.8133971291866029,0.8717948717948718,0.8415841584158416,195,0.989967365967366,0.9119462903972579
7,0.5783582089552238,0.7828282828282829,0.6652360515021459,198,0.9853871865350028,0.869873353344408
8,0.8214285714285714,0.8090452261306532,0.8151898734177215,199,0.9911740162588355,0.9109265494566482
9,0.9583333333333334,0.8090452261306532,0.8773841961852861,199,0.9914111301396369,0.9199600360952687
10,0.8625592417061612,0.91,0.8856447688564477,200,0.9935763305322128,0.9483017251794902
11,0.8909090909090909,0.7424242424242424,0.8099173553719008,198,0.9774098770459354,0.8469354019150956
12,0.7584269662921348,0.6852791878172588,0.72,197,0.96733325661582,0.7807074207327087
13,0.8578199052132701,0.9141414141414141,0.8850855745721271,198,0.9925755313493276,0.9418225324309106
14,0.8816568047337278,0.7563451776649747,0.8142076502732241,197,0.9838239702449705,0.8968880014189267
15,0.6853448275862069,0.7989949748743719,0.7378190255220418,199,0.976522207790563,0.7816871516716043
16,0.6831683168316832,0.7582417582417582,0.71875,182,0.9819996753525182,0.8068402293792304
17,0.9240506329113924,0.776595744680851,0.8439306358381503,188,0.9917844244864987,0.9065450021548087
18,0.5,0.7290322580645161,0.5931758530183727,155,0.9743907553651898,0.7197319976270619
19,0.31683168316831684,0.25396825396825395,0.28193832599118945,126,0.9394808600351959,0.30548289937836814
