class,precision,recall,f1,support,roc_auc,pr_auc
0,0.5980392156862745,0.38125,0.46564885496183206,160,0.9604769736842106,0.6145533317542127
1,0.6905829596412556,0.7897435897435897,0.7368421052631579,195,0.9696897973821051,0.8059839579894613
2,0.8320610687022901,0.5532994923857868,0.6646341463414634,197,0.9584880114678476,0.738891774852629
3,0.6533333333333333,0.75,0.6983372921615202,196,0.9763534540844877,0.7687620787497071
4,0.7128712871287128,0.7461139896373057,0.7291139240506329,193,0.9804949874051403,0.839553325195916
5,0.776824034334764,0.9141414141414141,0.839907192575406,198,0.991950580836359,0.9209131127576148
6,0.8736263736263736,0.8153846153846154,0.843501326259947,195,0.9871515151515151,0.9052313072617153
7,0.6007751937984496,0.7828282828282829,0.6798245614035088,198,0.9818255341771579,0.8567657716284615
8,0.7276785714285714,0.8190954773869347,0.7706855791962175,199,0.9891117587376816,0.9012920178571697
9,0.90625,0.8743718592964824,0.8900255754475703,199,0.9941221087233986,0.9422151809079294
10,0.8979591836734694,0.88,0.8888888888888888,200,0.992248599439776,0.9482444074702534
11,0.884393063583815,0.7727272727272727,0.8247978436657682,198,0.9773943239788705,0.8567067881303055
12,0.7821229050279329,0.7106598984771574,0.7446808510638298,197,0.9671116282439787,0.8001831355777747
13,0.8653846153846154,0.9090909090909091,0.8866995073891626,198,0.992613000101802,0.9461440520364635
14,0.9085365853658537,0.7563451776649747,0.8254847645429363,197,0.9851963613167566,0.9019105883970492
15,0.7401960784313726,0.7587939698492462,0.749379652605459,199,0.9780757610511251,0.8068206838931974
16,0.7178217821782178,0.7967032967032966,0.7552083333333334,182,0.9807822472956252,0.819684685442976
17,0.9197530864197531,0.7925531914893617,0.8514285714285714,188,0.9921222542974922,0.9142512578609626
18,0.611764705882353,0.6709677419354839,0.64,155,0.9724989961183241,0.7230979941758251
19,0.35,0.3888888888888889,0.3684210526315789,126,0.9382633770668897,0.3224222986583631
