class,precision,recall,f1,support,roc_auc,pr_auc
0,0.7183098591549296,0.31875,0.44155844155844154,160,0.9594606994459833,0.603848115070391
1,0.7238095238095238,0.7794871794871795,0.7506172839506173,195,0.96891231845078,0.8089471481097026
2,0.8176100628930818,0.6598984771573604,0.7303370786516854,197,0.9609443925890884,0.759820867448324
3,0.7277486910994765,0.7091836734693877,0.7183462532299741,196,0.9760122711647613,0.7734102522357206
4,0.7790055248618785,0.7305699481865285,0.7540106951871658,193,0.9773546014331633,0.8364738292659225
5,0.8443396226415094,0.9040404040404041,0.8731707317073171,198,0.991529941068015,0.9211630577943404
6,0.8282828282828283,0.841025641025641,0.8346055979643766,195,0.9887452035144344,0.911567646047066
7,0.58984375,0.7626262626262627,0.6651982378854625,198,0.9771900132342461,0.84774953066608
8,0.7989949748743719,0.7989949748743719,0.7989949748743719,199,0.9873119447700558,0.8949801958838967
9,0.9202127659574468,0.8693467336683417,0.8940568475452196,199,0.9935001245375576,0.9388047144223283
10,0.8944723618090452,0.89,0.8922305764411027,200,0.9918858543417367,0.9506709227680236
11,0.9005847953216374,0.7777777777777778,0.8346883468834688,198,0.9774735032293823,0.8551419693672515
12,0.6946902654867256,0.7969543147208121,0.7423167848699763,197,0.968948586479817,0.8185049240160961
13,0.8682926829268293,0.898989898989899,0.8833746898263027,198,0.9922347777890891,0.9437406980447008
14,0.88,0.7817258883248731,0.8279569892473119,197,0.9860430953527656,0.9052224389965812
15,0.7,0.8090452261306532,0.7505827505827506,199,0.9787962495197916,0.8020631498521771
16,0.6636363636363637,0.8021978021978022,0.7263681592039801,182,0.9808220625528318,0.8183711891952905
17,0.9490445859872612,0.7925531914893617,0.863768115942029,188,0.991383483611913,0.9085351953819885
18,0.6510067114093959,0.6258064516129033,0.6381578947368421,155,0.9710766073261055,0.7076416314743948
19,0.32947976878612717,0.4523809523809524,0.38127090301003347,126,0.9304553691216698,0.31335921173026154
