round,client_id,accuracy,macro_precision,macro_recall,macro_f1,num_samples
15,0,0.7246376811594203,0.5515492358397075,0.601476483910098,0.5239749892040158,483
15,1,0.7210365853658537,0.545931337808084,0.6677375046459589,0.5453842950541092,656
15,2,0.7711864406779662,0.6455395999083597,0.7401094289517237,0.6539652109427447,1062
15,3,0.7283072546230441,0.5318124678958961,0.5850017182902094,0.520619081282202,703
15,4,0.8025404157043879,0.6030573762803807,0.6760719395483769,0.6112736413707,866
