round,client_id,epoch,phase,loss,accuracy,precision,recall,f1
1,1,1,train,2.055337356118595,0.45116107629929963,5.593257216560292e-07,0.0007371913011426465,1.1178033375930955e-06
1,3,1,train,1.7852969253272342,0.5461200585651538,0.027273463670373185,0.1603221083455344,0.04661665678493507
1,2,1,train,1.902618531838502,0.46815781298539916,0.013815326579044983,0.09537123330226778,0.019024440929366074
1,4,1,train,1.9025211666507282,0.4706517824990998,0.0023656152850061447,0.006121714079942384,0.0006922999301820273
1,0,1,train,1.919870823360326,0.48858321870701515,0.0035664279319864893,0.0041265474552957355,0.0017013742432409437
1,-1,1,validation,0.1331934172531654,0.47400530503978777,0.4596619002595022,0.47400530503978777,0.42487491594356763
2,4,1,train,1.269313733125555,0.6633057256031689,0.4214993798672942,0.40547353258912494,0.3687314152549041
2,0,1,train,1.2334562051191664,0.6924346629986244,0.6654181351027441,0.5675378266850069,0.5688261017762533
2,1,1,train,1.3622937619686126,0.6472539624032436,0.4792687829536558,0.4769627718392923,0.44144874824614466
2,2,1,train,1.2823613436505346,0.653619136377757,0.4615541538970794,0.43336439888164024,0.3855600120691747
2,3,1,train,1.1801749140198468,0.7038799414348463,0.6756207735257996,0.5102489019033675,0.5188979216444263
2,-1,1,validation,0.09500352518944272,0.5363395225464191,0.5252827624614637,0.5363395225464191,0.48396792285729706
3,2,1,train,1.003773250792286,0.7197887542715129,0.45542813146095573,0.5023299161230196,0.4466086502281192
3,4,1,train,0.9891769705318857,0.7202016564638098,0.697657502506168,0.47785379906373787,0.44355670965024235
3,0,1,train,0.9381356136056415,0.7452544704264099,0.7845362884213861,0.6786795048143054,0.6721746166338746
3,1,1,train,1.051059594224481,0.6984887578326575,0.7174470845626698,0.5410984150387026,0.49293140586963086
3,3,1,train,0.9168158136961753,0.7470717423133236,0.7772067210446003,0.5885797950219619,0.5977174614042371
3,-1,1,validation,0.0803640721173122,0.596551724137931,0.6556976698674383,0.596551724137931,0.5686870378457943
4,2,1,train,0.8599900535427698,0.7545821683752719,0.7017712328892713,0.5697421559490525,0.5281582385111692
4,4,1,train,0.8348193672196619,0.7529708318329132,0.7567742128392032,0.6064097947425279,0.621207727454569
4,0,1,train,0.7981232953699011,0.7722145804676753,0.7875710424800778,0.7072902338376892,0.7123310481070005
4,1,1,train,0.909829393029213,0.7301879837817914,0.7139789266100398,0.6188720973092517,0.6035986575588702
4,3,1,train,0.7875892746518229,0.7774524158125915,0.7797535450227826,0.6669106881405563,0.6765414210067326
4,-1,1,validation,0.07271801824594999,0.6461538461538462,0.6697906063566571,0.6461538461538462,0.6290986799682232
5,4,1,train,0.7495960730245743,0.7781778898091466,0.7784178181735047,0.6913935902052575,0.7074895410963453
5,3,1,train,0.7067777901365045,0.7968521229868228,0.8202210091269061,0.7166910688140556,0.7392829505133047
5,2,1,train,0.7438000047413429,0.7785026405716061,0.7652309031840959,0.6275240757999379,0.5975328689579765
5,1,1,train,0.8006891336511163,0.7618872097309252,0.7654990335235247,0.6793217840029487,0.6833250531984808
5,0,1,train,0.7005413361547286,0.8019257221458047,0.8208040821010596,0.7485557083906464,0.7565232722918802
5,-1,1,validation,0.06853633117849695,0.6676392572944297,0.6809566134517382,0.6676392572944297,0.6548659049878859
6,3,1,train,0.6433265377380695,0.8158857979502195,0.8429067927312124,0.7587847730600292,0.7827700952390211
6,1,1,train,0.7388636660049943,0.7758938444526354,0.7870908670905609,0.718392922963509,0.7263928891965945
6,2,1,train,0.6752238590823542,0.7990059024541784,0.8111435499020521,0.659210935073004,0.647351460822045
6,4,1,train,0.6606425820239659,0.7994238386748289,0.8161050051087763,0.7284839755131437,0.7480132102510302
6,0,1,train,0.6211734061178408,0.8239339752407153,0.8511477911112606,0.768363136176066,0.7788127065180896
6,-1,1,validation,0.06515875347255079,0.6824933687002652,0.7039505383036331,0.6824933687002652,0.6764755484951429
7,2,1,train,0.581728527599042,0.827896862379621,0.8582411457507672,0.6815781298539919,0.6896072615632519
7,4,1,train,0.5926438160668844,0.8282319049333813,0.8427907120436495,0.765214259992798,0.7867520195484743
7,1,1,train,0.675560814229881,0.7954294139329156,0.8136422578420159,0.746774788057501,0.7584345824917145
