class,precision,recall,f1,support,roc_auc,pr_auc
0,0.0,0.0,0.0,160,0.9309530817174516,0.40583140103790316
1,0.7206703910614525,0.6615384615384615,0.6898395721925134,195,0.9645343374574145,0.7571168163115628
2,0.4965986394557823,0.7411167512690355,0.594704684317719,197,0.9619672927668173,0.7123237414155796
3,0.6313131313131313,0.6377551020408163,0.6345177664974619,196,0.9530659353836665,0.6234075119808584
4,0.7086092715231788,0.5544041450777202,0.622093023255814,193,0.9636429346385442,0.709955782911998
5,0.815,0.8232323232323232,0.8190954773869347,198,0.9858954890449851,0.8909169778076856
6,0.8298969072164949,0.8256410256410256,0.8277634961439588,195,0.9876234534696072,0.8977118278224882
7,0.5745454545454546,0.797979797979798,0.6680761099365751,198,0.9827884104199894,0.8566481605606912
8,0.7745098039215687,0.7939698492462312,0.7841191066997518,199,0.9860539043579701,0.8888270624680182
9,0.9602272727272727,0.8492462311557789,0.9013333333333333,199,0.9938498147415881,0.9424008630650907
10,0.9326424870466321,0.9,0.916030534351145,200,0.9931575630252101,0.9509961342115203
11,0.7623762376237624,0.7777777777777778,0.77,198,0.9747305077652222,0.8518254229280134
12,0.7983870967741935,0.5025380710659898,0.616822429906542,197,0.9495284003972262,0.7027619526128523
13,0.8476190476190476,0.898989898989899,0.8725490196078431,198,0.9922687117535941,0.9401049108994485
14,0.7412280701754386,0.8578680203045685,0.7952941176470588,197,0.986008288332829,0.9017705792036199
15,0.5743944636678201,0.8341708542713567,0.680327868852459,199,0.9750938956895933,0.768920316125616
16,0.7396449704142012,0.6868131868131868,0.7122507122507122,182,0.9769048537861247,0.770399440249958
17,0.7922705314009661,0.8723404255319149,0.830379746835443,188,0.9927080734642479,0.918799621214282
18,0.6423841059602649,0.6258064516129033,0.6339869281045751,155,0.969167001293892,0.7003339293889618
19,0.20634920634920634,0.20634920634920634,0.20634920634920634,126,0.9287609116094298,0.22918281260948695
