class,precision,recall,f1,support,roc_auc,pr_auc
0,0.0,0.0,0.0,160,0.9330583448753462,0.4196698411610345
1,0.7658227848101266,0.6205128205128205,0.6855524079320113,195,0.9664565178411333,0.7539846423097416
2,0.45321637426900585,0.7868020304568528,0.575139146567718,197,0.9616661054922636,0.7157402234673452
3,0.6108108108108108,0.576530612244898,0.5931758530183727,196,0.9499781585829631,0.5973700883127719
4,0.6855345911949685,0.5647668393782384,0.6193181818181818,193,0.9630142780371428,0.7041677090984929
5,0.841025641025641,0.8282828282828283,0.8346055979643766,198,0.9875653228816722,0.8853335853012857
6,0.835,0.8564102564102564,0.8455696202531645,195,0.9883449883449884,0.9011382922633845
7,0.5605536332179931,0.8181818181818182,0.6652977412731006,198,0.9840559853857727,0.8582614001694993
8,0.9215686274509803,0.7085427135678392,0.8011363636363636,199,0.9853291942771826,0.8850826038655817
9,0.9770114942528736,0.8542713567839196,0.9115281501340483,199,0.9931279190688812,0.9389730547419928
10,0.93717277486911,0.895,0.9156010230179028,200,0.9932247899159664,0.9508277087962542
11,0.7727272727272727,0.7727272727272727,0.7727272727272727,198,0.9742031174002059,0.8483857613675088
12,0.8032786885245902,0.49746192893401014,0.6144200626959248,197,0.941507158170202,0.7060807477114678
13,0.8136363636363636,0.9040404040404041,0.8564593301435407,198,0.9918897824832875,0.9363490595620364
14,0.7813953488372093,0.8527918781725888,0.8155339805825242,197,0.9874147760772063,0.902719333388513
15,0.5357142857142857,0.8291457286432161,0.650887573964497,199,0.9752796466229213,0.7771270594130145
16,0.7119565217391305,0.7197802197802198,0.7158469945355191,182,0.9783519852499786,0.7704241107741042
17,0.6812749003984063,0.9095744680851063,0.7790432801822323,188,0.9919507407011416,0.9089182398859613
18,0.6546762589928058,0.5870967741935483,0.6190476190476191,155,0.966946861196627,0.694015724552918
19,0.19540229885057472,0.1349206349206349,0.1596244131455399,126,0.931067377554754,0.23920602652162928
