class,precision,recall,f1,support,roc_auc,pr_auc
0,0.875,0.04375,0.08333333333333333,160,0.934805228531856,0.4515224061765254
1,0.6794258373205742,0.7282051282051282,0.7029702970297029,195,0.9689682625067241,0.7790613234975525
2,0.44642857142857145,0.7614213197969543,0.5628517823639775,197,0.9594143044065688,0.7344850540802266
3,0.6632124352331606,0.6530612244897959,0.6580976863753213,196,0.9612628907186825,0.6849387661763496
4,0.7159763313609467,0.6269430051813472,0.6685082872928176,193,0.9658294718270586,0.747755439567574
5,0.8659217877094972,0.7828282828282829,0.8222811671087533,198,0.9851885314511295,0.8968367319498151
6,0.7980769230769231,0.8512820512820513,0.8238213399503722,195,0.9880982607136453,0.9069761446365165
7,0.7978723404255319,0.7575757575757576,0.7772020725388601,198,0.9846703315348332,0.864691577453068
8,0.8620689655172413,0.7537688442211056,0.8042895442359249,199,0.9840071260812604,0.8928801670529835
9,0.9550561797752809,0.8542713567839196,0.9018567639257294,199,0.9916989033658913,0.9304444598690698
10,0.900990099009901,0.91,0.9054726368159204,200,0.9929726890756303,0.952948301809169
11,0.7272727272727273,0.8080808080808081,0.7655502392344498,198,0.9756905561776783,0.8563667496990133
12,0.7835820895522388,0.5329949238578681,0.6344410876132931,197,0.9508851638274084,0.7149413289095243
13,0.8627450980392157,0.8888888888888888,0.8756218905472637,198,0.989966150870406,0.9340722876886701
14,0.8109452736318408,0.8274111675126904,0.8190954773869347,197,0.9858108117707397,0.9051124184588996
15,0.6414342629482072,0.8090452261306532,0.7155555555555555,199,0.9781995950066772,0.7996809548248464
16,0.7068965517241379,0.6758241758241759,0.6910112359550562,182,0.9764469783282492,0.7725187405011764
17,0.7638888888888888,0.8776595744680851,0.8168316831683168,188,0.9906877769461967,0.9164863650866492
18,0.639751552795031,0.6645161290322581,0.6518987341772152,155,0.9691366617588008,0.7057320931770632
19,0.3090909090909091,0.40476190476190477,0.35051546391752575,126,0.9294469708849511,0.2764892395381295
