class,precision,recall,f1,support,roc_auc,pr_auc
0,0.5882352941176471,0.125,0.20618556701030927,160,0.9373597645429363,0.46290398063052496
1,0.7586206896551724,0.676923076923077,0.7154471544715447,195,0.9631672942442173,0.7570266213675757
2,0.4967948717948718,0.7868020304568528,0.6090373280943026,197,0.9635300569272363,0.7230996585351681
3,0.6686046511627907,0.5867346938775511,0.625,196,0.9479481915877711,0.6383960206003213
4,0.7692307692307693,0.6217616580310881,0.6876790830945558,193,0.9617019211687798,0.7440322762680264
5,0.8442211055276382,0.8484848484848485,0.8463476070528967,198,0.9883910493512957,0.9082062768947933
6,0.8473684210526315,0.8256410256410256,0.8363636363636363,195,0.9840215169445938,0.8950118423691487
7,0.788659793814433,0.7727272727272727,0.7806122448979592,198,0.9841132489508749,0.8630453168989816
8,0.884393063583815,0.7688442211055276,0.8225806451612904,199,0.9812398593358841,0.8929741018186901
9,0.9447513812154696,0.8592964824120602,0.9,199,0.9920148206729532,0.9388237932939267
10,0.875,0.91,0.8921568627450981,200,0.9917626050420169,0.9517643057379165
11,0.5337837837837838,0.797979797979798,0.6396761133603239,198,0.9739825466309229,0.8494238462531621
12,0.7835820895522388,0.5329949238578681,0.6344410876132931,197,0.9457735043281464,0.7033209786483726
13,0.8476190476190476,0.898989898989899,0.8725490196078431,198,0.9892415193367041,0.934319712992793
14,0.851063829787234,0.8121827411167513,0.8311688311688312,197,0.9853391411332313,0.9063966297923609
15,0.63671875,0.8190954773869347,0.7164835164835165,199,0.9753711148855451,0.7907651066485603
16,0.7045454545454546,0.6813186813186813,0.6927374301675978,182,0.9735664976049592,0.7705404891393823
17,0.8469387755102041,0.8829787234042553,0.8645833333333334,188,0.992225459448543,0.9165992762574626
18,0.5543478260869565,0.6580645161290323,0.6017699115044248,155,0.9652906795163521,0.683685671028661
19,0.32116788321167883,0.3492063492063492,0.33460076045627374,126,0.9206719460561392,0.28314848908669593
