class,precision,recall,f1,support,roc_auc,pr_auc
0,0.6,0.13125,0.2153846153846154,160,0.9357435941828256,0.4450978693001894
1,0.6842105263157895,0.7333333333333333,0.7079207920792079,195,0.9658483055406132,0.770277814466916
2,0.5918367346938775,0.7360406091370558,0.6561085972850679,197,0.9587252674812929,0.7284671973955831
3,0.6714975845410628,0.7091836734693877,0.6898263027295285,196,0.9611030058357982,0.6857070574889514
4,0.7094972067039106,0.6580310880829016,0.6827956989247311,193,0.9654333022867746,0.750269351452963
5,0.8603351955307262,0.7777777777777778,0.8169761273209549,198,0.9848845396857715,0.8964951523826377
6,0.8655913978494624,0.8256410256410256,0.8451443569553806,195,0.9848190783575399,0.8942827787488795
7,0.5985130111524164,0.8131313131313131,0.6895074946466809,198,0.9843076622891852,0.8593150709765481
8,0.8804347826086957,0.8140703517587939,0.8459530026109661,199,0.9858132724670678,0.9048806753942259
9,0.9497206703910615,0.8542713567839196,0.8994708994708994,199,0.9928830655658579,0.9402645752710358
10,0.9095477386934674,0.905,0.9072681704260651,200,0.9928942577030813,0.9526665421275229
11,0.7559808612440191,0.797979797979798,0.7764127764127764,198,0.975598651690477,0.8527536505138275
12,0.8088235294117647,0.5583756345177665,0.6606606606606606,197,0.951466227956146,0.7179147704159977
13,0.7982062780269058,0.898989898989899,0.8456057007125891,198,0.9891849627291956,0.9347623124035096
14,0.8181818181818182,0.8223350253807107,0.8202531645569621,197,0.9852922582084188,0.9044795427576999
15,0.6174242424242424,0.8190954773869347,0.7041036717062635,199,0.9760212431521933,0.7914783074725182
16,0.75,0.6923076923076923,0.72,182,0.9739033959351686,0.7808416868062162
17,0.7647058823529411,0.898936170212766,0.8264058679706602,188,0.9919967746534089,0.9152227090954306
18,0.6181818181818182,0.6580645161290323,0.6375,155,0.9646312407977514,0.6896343808905409
19,0.3217391304347826,0.29365079365079366,0.3070539419087137,126,0.920046869827331,0.27430911845081657
