class,precision,recall,f1,support,roc_auc,pr_auc
0,0.7142857142857143,0.0625,0.11494252873563218,160,0.9320230263157895,0.4399880345608681
1,0.7314285714285714,0.6564102564102564,0.6918918918918919,195,0.9649116012192935,0.7629510599544926
2,0.5525291828793775,0.7208121827411168,0.6255506607929515,197,0.9591685242249756,0.7159576924633472
3,0.6157205240174672,0.7193877551020408,0.6635294117647059,196,0.9588724689652022,0.6796763853274121
4,0.7597402597402597,0.6062176165803109,0.6743515850144092,193,0.9644497588942598,0.748525595741556
5,0.8465608465608465,0.8080808080808081,0.8268733850129198,198,0.9887586673001008,0.9073623238964406
6,0.8307692307692308,0.8307692307692308,0.8307692307692308,195,0.9838737672583826,0.8979588263941642
7,0.5930232558139535,0.7727272727272727,0.6710526315789473,198,0.9843818928365402,0.8496459714463209
8,0.7766990291262136,0.8040201005025126,0.7901234567901234,199,0.9858062364468662,0.8993315153233018
9,0.9548022598870056,0.8492462311557789,0.898936170212766,199,0.992771192844649,0.9334091885836325
10,0.8910891089108911,0.9,0.8955223880597015,200,0.992233193277311,0.9520500924359016
11,0.7718446601941747,0.803030303030303,0.7871287128712872,198,0.973933059599353,0.8565242769575583
12,0.7681159420289855,0.5380710659898477,0.6328358208955224,197,0.9541811755112015,0.7218858847560583
13,0.822429906542056,0.8888888888888888,0.8543689320388349,198,0.9905041455993303,0.934163969107413
14,0.7819905213270142,0.8375634517766497,0.8088235294117647,197,0.9859159431778952,0.9057993306612829
15,0.5964285714285714,0.8391959798994975,0.697286012526096,199,0.9773728626329632,0.7983388489589452
16,0.7383720930232558,0.6978021978021978,0.7175141242937854,182,0.9760411689759516,0.7843149675024859
17,0.7887323943661971,0.8936170212765957,0.8379052369077307,188,0.9919871223730947,0.9191549365506998
18,0.6666666666666666,0.6193548387096774,0.6421404682274248,155,0.9674662026502476,0.7047783293894637
19,0.27941176470588236,0.30158730158730157,0.2900763358778626,126,0.9182827174045616,0.25765214141901244
