class,precision,recall,f1,support,roc_auc,pr_auc
0,0.0,0.0,0.0,160,0.9109859764542936,0.30220165512085917
1,0.711764705882353,0.6205128205128205,0.663013698630137,195,0.9629506903353058,0.7249384497691433
2,0.4398826979472141,0.7614213197969543,0.5576208178438662,197,0.959009406419551,0.6815445934442553
3,0.4645669291338583,0.6020408163265306,0.5244444444444445,196,0.9395570903235385,0.4919246119306561
4,0.7303370786516854,0.33678756476683935,0.46099290780141844,193,0.9548982344020014,0.6339389448202561
5,0.7932692307692307,0.8333333333333334,0.812807881773399,198,0.9879605121766376,0.8818623093746237
6,0.8478260869565217,0.8,0.8232189973614775,195,0.984474807244038,0.8840025878078138
7,0.6919642857142857,0.7828282828282829,0.7345971563981043,198,0.9808230683090705,0.851710842991752
8,0.8695652173913043,0.7035175879396985,0.7777777777777778,199,0.9846298138691215,0.8702407746385465
9,0.9657142857142857,0.8492462311557789,0.9037433155080213,199,0.9934754984668511,0.9388156432229486
10,0.8762376237623762,0.885,0.8805970149253731,200,0.9926932773109244,0.9468213444543037
11,0.5653846153846154,0.7424242424242424,0.6419213973799127,198,0.9692218941938986,0.8284505883477105
12,0.8037383177570093,0.4365482233502538,0.5657894736842105,197,0.9364921059099479,0.6690591825408742
13,0.8082191780821918,0.8939393939393939,0.8489208633093526,198,0.9913949121675886,0.9334068178056438
14,0.7244444444444444,0.8274111675126904,0.7725118483412322,197,0.986226364967942,0.8904359865150066
15,0.4792243767313019,0.8693467336683417,0.6178571428571429,199,0.974211578756285,0.7805101139097673
16,0.75,0.6923076923076923,0.72,182,0.9756537358962108,0.7641459461819928
17,0.7167381974248928,0.8882978723404256,0.7933491686460807,188,0.9900054349762999,0.9015084958291802
18,0.588957055214724,0.6193548387096774,0.6037735849056604,155,0.9648980502387008,0.6740738336307965
19,0.23076923076923078,0.047619047619047616,0.07894736842105263,126,0.9225515306744726,0.20764889923923766
