class,precision,recall,f1,support,roc_auc,pr_auc
0,1.0,0.0125,0.024691358024691357,160,0.936742555401662,0.43588592230854095
1,0.7528735632183908,0.6717948717948717,0.7100271002710027,195,0.9644984758830913,0.7526066142921267
2,0.4966442953020134,0.751269035532995,0.597979797979798,197,0.9620312240279252,0.7250718168751649
3,0.615,0.6275510204081632,0.6212121212121212,196,0.9551829825382867,0.6232358546571537
4,0.7202380952380952,0.6269430051813472,0.6703601108033241,193,0.9652449950098572,0.7344048390482634
5,0.8324873096446701,0.8282828282828283,0.830379746835443,198,0.9846851776443041,0.8951009718339652
6,0.8290155440414507,0.8205128205128205,0.8247422680412371,195,0.9873050026896181,0.9000692127245352
7,0.7938144329896907,0.7777777777777778,0.7857142857142857,198,0.9840680036648682,0.8600089104574037
8,0.8071065989847716,0.7989949748743719,0.803030303030303,199,0.9858231228953505,0.8921273880241536
9,0.9447513812154696,0.8592964824120602,0.9,199,0.9937583464789644,0.9421765323959715
10,0.9315789473684211,0.885,0.9076923076923077,200,0.9932682072829132,0.9532400961607027
11,0.5666666666666667,0.7727272727272727,0.6538461538461539,198,0.9742158426368953,0.8491252942074391
12,0.781021897810219,0.5431472081218274,0.6407185628742516,197,0.9504106518005174,0.70129259776706
13,0.8461538461538461,0.8888888888888888,0.8669950738916257,198,0.991471263587725,0.9371382975747161
14,0.7894736842105263,0.8375634517766497,0.812807881773399,197,0.9844014826369799,0.8941958337620836
15,0.571917808219178,0.8391959798994975,0.6802443991853361,199,0.9773397933380147,0.7968506479122079
16,0.7321428571428571,0.6758241758241759,0.7028571428571428,182,0.9763321266247686,0.7719309531163722
17,0.8078817733990148,0.8723404255319149,0.8388746803069054,188,0.9924066253252076,0.9120969828427146
18,0.6493506493506493,0.6451612903225806,0.6472491909385113,155,0.9687333244099406,0.6943652040912531
19,0.23703703703703705,0.25396825396825395,0.24521072796934865,126,0.9268987507187287,0.24449059400771
