class,precision,recall,f1,support,roc_auc,pr_auc
0,1.0,0.00625,0.012422360248447204,160,0.9387093144044321,0.46162512772839465
1,0.681592039800995,0.7025641025641025,0.6919191919191919,195,0.9656101846871077,0.7653087440095445
2,0.562753036437247,0.7055837563451777,0.6261261261261262,197,0.9601061827212269,0.7090366985653103
3,0.6578947368421053,0.6377551020408163,0.6476683937823834,196,0.9535170391603759,0.6076480390804163
4,0.7222222222222222,0.6062176165803109,0.6591549295774648,193,0.9633271578203287,0.7328312012827153
5,0.8290155440414507,0.8080808080808081,0.8184143222506394,198,0.9845324748040314,0.8906246904215127
6,0.7699530516431925,0.841025641025641,0.803921568627451,195,0.9884841312533621,0.9044463690611394
7,0.5703971119133574,0.797979797979798,0.6652631578947369,198,0.9854564683792008,0.8628155621558129
8,0.8216216216216217,0.7638190954773869,0.7916666666666666,199,0.9858780038529247,0.8918769069139997
9,0.9712643678160919,0.8492462311557789,0.9061662198391421,199,0.9920908096911328,0.9332239477403654
10,0.9282051282051282,0.905,0.9164556962025316,200,0.9934810924369747,0.9518856127389717
11,0.7451923076923077,0.7828282828282829,0.7635467980295566,198,0.9743925820353592,0.8502665829768464
12,0.7851851851851852,0.5380710659898477,0.6385542168674698,197,0.9547835500603085,0.7181029762867093
13,0.8634146341463415,0.8939393939393939,0.8784119106699751,198,0.9918360537061546,0.939016841265862
14,0.7636363636363637,0.8527918781725888,0.8057553956834532,197,0.9862625926825699,0.9017943705934282
15,0.5508196721311476,0.8442211055276382,0.6666666666666666,199,0.9767431388249002,0.7900325689057734
16,0.7150837988826816,0.7032967032967034,0.7091412742382271,182,0.9776582809609564,0.7718129219998621
17,0.7488789237668162,0.8882978723404256,0.8126520681265207,188,0.9925269075875833,0.9142454959203685
18,0.6558441558441559,0.6516129032258065,0.6537216828478964,155,0.9680105296033551,0.7003568240542395
19,0.2524271844660194,0.20634920634920634,0.22707423580786026,126,0.926972801561166,0.23869999854498558
