class,precision,recall,f1,support,roc_auc,pr_auc
0,1.0,0.04375,0.08383233532934131,160,0.9336989265927977,0.4546050430546179
1,0.6829268292682927,0.717948717948718,0.7,195,0.9673114577729963,0.758961654489714
2,0.5358490566037736,0.7208121827411168,0.6147186147186147,197,0.9598944992122248,0.7153454524026897
3,0.5714285714285714,0.6938775510204082,0.6267281105990783,196,0.95520154060505,0.6326937169602526
4,0.7835820895522388,0.5440414507772021,0.6422018348623854,193,0.9617279944840453,0.7272646292739332
5,0.826530612244898,0.8181818181818182,0.8223350253807107,198,0.9863210775164863,0.8939012945568389
6,0.8674033149171271,0.8051282051282052,0.8351063829787234,195,0.9865619508696432,0.8931937765666289
7,0.5548172757475083,0.8434343434343434,0.6693386773547094,198,0.9851185426493378,0.8594330274314098
8,0.8453038674033149,0.7688442211055276,0.8052631578947368,199,0.9817169015055676,0.883636435532852
9,0.96045197740113,0.8542713567839196,0.9042553191489362,199,0.991813590495181,0.9349526005281195
10,0.905,0.905,0.905,200,0.9930497198879552,0.9507269152134553
11,0.7692307692307693,0.8080808080808081,0.7881773399014779,198,0.9755661316411596,0.8544850909996136
12,0.782258064516129,0.49238578680203043,0.6043613707165109,197,0.9467324732447672,0.7000458107219271
13,0.8592233009708737,0.8939393939393939,0.8762376237623762,198,0.9907529946723674,0.9365960153761674
14,0.803921568627451,0.8324873096446701,0.8179551122194514,197,0.9846984078274594,0.9035203031506062
15,0.6082089552238806,0.8190954773869347,0.6980728051391863,199,0.9755512370027117,0.7868946978496205
16,0.7168674698795181,0.6538461538461539,0.6839080459770115,182,0.9745588163230304,0.7675045384595948
17,0.8241206030150754,0.8723404255319149,0.8475452196382429,188,0.9916782494030434,0.9075363136916386
18,0.6057142857142858,0.6838709677419355,0.6424242424242425,155,0.9665238923838844,0.7012185920277428
19,0.28888888888888886,0.30952380952380953,0.2988505747126437,126,0.9318710469917935,0.27307884333843385
