class,precision,recall,f1,support,roc_auc,pr_auc
0,0.0,0.0,0.0,160,0.8387586565096954,0.19860610140179638
1,0.4307692307692308,0.4307692307692308,0.4307692307692308,195,0.9224658418504572,0.5351397894764344
2,0.22979397781299524,0.7360406091370558,0.3502415458937198,197,0.9005378750101225,0.29790604934324727
3,0.4036144578313253,0.34183673469387754,0.3701657458563536,196,0.9100540468005894,0.35635934537903075
4,0.40625,0.20207253886010362,0.2698961937716263,193,0.8573521679237384,0.3391465632934564
5,0.45454545454545453,0.025252525252525252,0.04784688995215311,198,0.942365282160915,0.5071511937730686
6,0.8405797101449275,0.5948717948717949,0.6966966966966966,195,0.9585354133046441,0.7557390012440718
7,0.6007905138339921,0.7676767676767676,0.6740576496674058,198,0.9569604216860657,0.6811021280967211
8,0.5568862275449101,0.46733668341708545,0.5081967213114754,199,0.9401283932966428,0.7086403125024262
9,1.0,0.10552763819095477,0.19090909090909092,199,0.9554753605608552,0.7545202407615785
10,0.518796992481203,0.69,0.592274678111588,200,0.971735994397759,0.7277360180349528
11,0.3407079646017699,0.7777777777777778,0.47384615384615386,198,0.9483793704118452,0.7581251987112919
12,0.92,0.116751269035533,0.2072072072072072,197,0.8866342464138114,0.47381278058259785
13,0.5733333333333334,0.8686868686868687,0.6907630522088354,198,0.9702964697365593,0.8741770262222991
14,0.5078864353312302,0.817258883248731,0.6264591439688716,197,0.9602184176018389,0.82452324658568
15,0.3723404255319149,0.8793969849246231,0.523168908819133,199,0.9627090929303476,0.6457854078210912
16,0.46153846153846156,0.03296703296703297,0.06153846153846154,182,0.9070597045095373,0.4119301944810625
17,0.8589743589743589,0.7127659574468085,0.7790697674418605,188,0.962471191655678,0.8076486846939445
18,0.34444444444444444,0.2,0.2530612244897959,155,0.8885155936286977,0.23383633794197706
19,0.0,0.0,0.0,126,0.7990761068422978,0.11088045432415303
