class,precision,recall,f1,support,roc_auc,pr_auc
0,0.0,0.0,0.0,160,0.9347221260387811,0.4372762238278966
1,0.6938775510204082,0.6974358974358974,0.6956521739130435,195,0.9673100233100232,0.7599801146523101
2,0.49480968858131485,0.7258883248730964,0.588477366255144,197,0.9610793585847608,0.7179993722901709
3,0.5948275862068966,0.7040816326530612,0.6448598130841121,196,0.9569731222091522,0.6347252772276271
4,0.7723577235772358,0.49222797927461137,0.6012658227848101,193,0.9636719049888391,0.7063227944812539
5,0.8611111111111112,0.7828282828282829,0.8201058201058201,198,0.985269124616829,0.8891348729045145
6,0.8534031413612565,0.8358974358974359,0.844559585492228,195,0.9885271651425497,0.9036244556141636
7,0.5812274368231047,0.8131313131313131,0.6778947368421052,198,0.9846957820082121,0.8625917957367157
8,0.78,0.7839195979899497,0.7819548872180451,199,0.9863564532266486,0.8920030329132662
9,0.9822485207100592,0.8341708542713567,0.9021739130434783,199,0.993296783553725,0.9380474066589856
10,0.900497512437811,0.905,0.9027431421446384,200,0.9938221288515406,0.9502670070218634
11,0.8042328042328042,0.7676767676767676,0.7855297157622739,198,0.9757046953295554,0.8531531889111486
12,0.8,0.5482233502538071,0.6506024096385542,197,0.9478605048296516,0.714722291145031
13,0.8063063063063063,0.9040404040404041,0.8523809523809524,198,0.9928286221679279,0.9403090637989786
14,0.7660550458715596,0.8477157360406091,0.8048192771084337,197,0.9858733223371564,0.9002214884922491
15,0.5780141843971631,0.8190954773869347,0.6777546777546778,199,0.9742523876734556,0.7756447871586613
16,0.7262569832402235,0.7142857142857143,0.7202216066481995,182,0.9776199970597963,0.776613025570505
17,0.7455357142857143,0.8882978723404256,0.8106796116504854,188,0.9919477707687374,0.9105351666777997
18,0.6326530612244898,0.6,0.6158940397350994,155,0.9684888234506759,0.7034727102101053
19,0.21551724137931033,0.1984126984126984,0.2066115702479339,126,0.9322173435784852,0.2362536232315695
