round,client_id,epoch,phase,loss,accuracy,precision,recall,f1
4,1,1,train,0.5425048992133785,0.8242894056847545,0.8923455791271073,0.8830749354005168,0.8803956191789625
4,5,1,train,0.37355267110015483,0.8672199170124482,0.8835342901925131,0.8755186721991701,0.8595684350031836
4,-1,1,validation,0.13070866837677614,0.6742705570291777,0.6662447122163409,0.6742705570291777,0.6516439415599079
5,1,1,train,0.5270487230328709,0.8242894056847545,0.9216380735314411,0.9192506459948321,0.9173182243659361
5,3,1,train,0.5225216235705323,0.8377693282636248,0.8696231775504297,0.8600760456273764,0.8462450311161054
5,2,1,train,0.4361468185794028,0.8679950186799502,0.9047059547251507,0.8995433789954338,0.8943880359060372
5,4,1,train,0.3152367777004838,0.9137055837563451,0.9725046044652081,0.9720812182741116,0.9718354859066299
5,5,1,train,0.34987058012055494,0.8771784232365145,0.8954800357217043,0.9278008298755187,0.9107457157853208
5,6,1,train,0.29765565343895706,0.8967714528462192,0.920038535780266,0.9137638062871708,0.9130200219303626
5,8,1,train,0.554649163792897,0.8158198614318707,0.9040867199965514,0.9006928406466512,0.8973642919372342
5,0,1,train,0.3735005722122909,0.8890063424947146,0.9459891582556873,0.9439746300211417,0.9429825891345184
5,7,1,train,0.4046207649003276,0.8729281767955801,0.9078623076348323,0.9189686924493554,0.9105276838577663
5,-1,1,validation,0.13273686779803776,0.6782493368700265,0.667728091910914,0.6782493368700265,0.6562507518642571
6,0,1,train,0.3436301182994635,0.8921775898520085,0.941951627134171,0.9386892177589852,0.9386852839229899
6,3,1,train,0.4844344336584753,0.8494296577946768,0.8044098505657663,0.7954372623574144,0.7852547791386442
6,8,1,train,0.4869347245041882,0.8516166281755196,0.9031626664524605,0.8995381062355658,0.8971587897667775
6,6,1,train,0.2880544764526441,0.8993203058623619,0.9305955495092016,0.929481733220051,0.9281021223137538
6,1,1,train,0.48811136971506264,0.8443152454780362,0.9285729269465286,0.9231266149870802,0.9217396966706939
6,5,1,train,0.3148292343607111,0.8954356846473029,0.937004593220212,0.9261410788381743,0.9267719901692969
6,7,1,train,0.355984172619441,0.8950276243093923,0.9365348223228421,0.9263351749539595,0.9236063278714498
6,2,1,train,0.4149597523308402,0.8605230386052304,0.9308409594947105,0.9277708592777086,0.9275814097789491
6,4,1,train,0.3073584059718996,0.9238578680203046,0.974482722641672,0.9746192893401016,0.9737671904135478
6,-1,1,validation,0.1265607596501036,0.689920424403183,0.6846192221029709,0.689920424403183,0.670778145498326
7,0,1,train,0.33593731412679706,0.8837209302325582,0.9503981887293352,0.9492600422832981,0.9484609435507384
7,8,1,train,0.4672676389307333,0.8516166281755196,0.9235027360151282,0.9249422632794457,0.9223548749799945
7,5,1,train,0.3066010999999052,0.8921161825726142,0.8976758404918959,0.9253112033195021,0.9095362847997047
7,7,1,train,0.3444518313078922,0.8747697974217311,0.9443334896159759,0.9337016574585635,0.9314533870548506
7,3,1,train,0.3886873631036806,0.8839036755386566,0.9206982734910921,0.9201520912547528,0.9148450042494359
7,4,1,train,0.33843835808336736,0.9035532994923858,0.9640156538633696,0.9593908629441624,0.9603789630571987
