round,client_id,accuracy,macro_precision,macro_recall,macro_f1,num_samples
1,0,0.4135135135135135,0.2962438724928004,0.27419395616107006,0.1948767546420244,740
1,1,0.3875338753387534,0.23222758883678424,0.3403128455812842,0.21380688978591542,369
1,2,0.49137931034482757,0.13875443568458068,0.27113095238095236,0.14830001693810702,464
1,3,0.25,0.16666666666666666,0.07171717171717172,0.09204793028322439,44
1,4,0.5594989561586639,0.26168460848391645,0.21425916322503866,0.19663663404409387,479
1,5,0.4126679462571977,0.27757214353746,0.34952111155570936,0.18560456454613428,521
1,6,0.45691906005221933,0.2751702785036118,0.17447219035908257,0.18471104142366357,383
1,7,0.510548523206751,0.343773498224805,0.2548891018222394,0.2443004715781982,474
1,8,0.43243243243243246,0.22377649325626203,0.21130855053885964,0.18509266720386783,296
