round,client_id,epoch,phase,loss,accuracy,precision,recall,f1
15,-1,1,validation,0.10742631346698782,0.6904509283819629,0.7334646443592677,0.6904509283819629,0.6766108662790777
16,1,1,train,0.13725346148122924,0.9634369287020109,0.9453435832340983,0.5661182205971969,0.6664664637398223
16,0,1,train,0.09453879537193313,0.9698611247907023,0.9807062698847298,0.9746872845464395,0.9762766218346545
16,-1,1,validation,0.11898751861220645,0.6639257294429708,0.7138181033113092,0.6639257294429708,0.6421050553562471
17,0,1,train,0.08924907392762164,0.9716339998030139,0.980296002679825,0.9748842706589186,0.9762229953425446
17,1,1,train,0.13496307201846805,0.960593134267723,0.957178012808022,0.506398537477148,0.5995749397830746
17,-1,1,validation,0.10909892316680372,0.6891246684350133,0.7268686165211119,0.6891246684350133,0.6767188267125376
18,0,1,train,0.08395199382003474,0.9726189303654093,0.9812312567089264,0.9759676942775535,0.977280437516747
18,1,1,train,0.12839851717014084,0.9624212878326225,0.9732409623508247,0.6130408287629494,0.7044350150769284
18,-1,1,validation,0.10529320280139264,0.7002652519893899,0.7259634021982565,0.7002652519893899,0.6918406286076253
19,0,1,train,0.0865733335372936,0.9716339998030139,0.9807473471695765,0.9749827637151581,0.9764375820005491
19,1,1,train,0.1187574598384876,0.964858825919155,0.9806711123763046,0.6786512289254519,0.7714011657488328
19,-1,1,validation,0.13149938949776582,0.6718832891246684,0.7323146946905075,0.6718832891246684,0.651166249999149
20,0,1,train,0.08616638376953183,0.9730129025903673,0.9810538935214709,0.9757707081650744,0.977077465929862
20,1,1,train,0.12973791618253916,0.9603900060938452,0.9668074511455205,0.5189924842575665,0.6072436480565946
20,-1,1,validation,0.11179723724604286,0.6928381962864721,0.7312435751825667,0.6928381962864721,0.6821048504033321
21,1,1,train,0.10953747044323472,0.9666869794840544,0.9784344547879431,0.6122283160674385,0.7201111502794598
21,0,1,train,0.08475139512700866,0.9716339998030139,0.9809250836553461,0.9753767359401162,0.9767659147588968
21,-1,1,validation,0.11091386180183299,0.7061007957559682,0.7219516318940638,0.7061007957559682,0.6966717742115085
22,0,1,train,0.08273232973628268,0.9725204373091697,0.9814350655184741,0.976066187333793,0.9774249504944134
22,1,1,train,0.10327859977093924,0.9681088767011984,0.9911133159537575,0.6827137924030063,0.7823223218535461
22,-1,1,validation,0.11343583190858127,0.7007957559681698,0.7260028204063201,0.7007957559681698,0.6906600727953538
