round,client_id,epoch,phase,loss,accuracy,precision,recall,f1
14,4,1,train,0.3246388543553338,0.9028142589118198,0.9352666832852611,0.8108818011257035,0.841092748690865
14,5,1,train,0.35737708593899414,0.8929577464788733,0.9026635564912383,0.7685446009389671,0.802546551697267
14,-1,1,validation,0.06352627479844289,0.7037135278514589,0.7168212545081158,0.7037135278514589,0.6999842472602339
15,5,1,train,0.33906655652976747,0.9,0.9128875202846508,0.7943661971830986,0.827812419324157
15,1,1,train,0.452396989785925,0.8770764119601329,0.89822123097589,0.8324632178452777,0.8539063293279361
15,3,1,train,0.3307709548491658,0.9001463057790783,0.926043604452059,0.8800292611558157,0.8979347673994759
15,6,1,train,0.3945653396864644,0.880464858882125,0.9129397349667961,0.8848920863309353,0.8947023180314112
15,2,1,train,0.4086507102943582,0.878445549028468,0.889007365803803,0.7546317216448261,0.771870664568811
15,4,1,train,0.2978246516163299,0.9144465290806754,0.942325837554404,0.8345215759849907,0.8682832076945208
15,0,1,train,0.44959471964936576,0.8570422535211267,0.9065622979212774,0.8485915492957746,0.870508830342695
15,-1,1,validation,0.06287508810418276,0.7084880636604775,0.7158840754726657,0.7084880636604775,0.7046974169171689
16,1,1,train,0.4012744165392536,0.8865685809207404,0.9125486680836971,0.8495491219743712,0.8703219487282557
16,5,1,train,0.3165608440776036,0.9051643192488262,0.915234785866307,0.8169014084507042,0.8460513924096253
16,2,1,train,0.38478152143011846,0.8847718029823768,0.8971315889072045,0.7835517397198373,0.8052812143189795
16,4,1,train,0.2731783231218418,0.9170731707317072,0.94742441838979,0.8303939962476548,0.865594885608149
16,6,1,train,0.383178604667825,0.8882125069175428,0.9160465398916291,0.8904261206419479,0.8992034348659482
16,3,1,train,0.3040933788519854,0.9136795903438185,0.9387118917530328,0.9052670080468178,0.9185324262677141
16,0,1,train,0.4213952204275332,0.873943661971831,0.916887212272085,0.8626760563380281,0.8834102926535612
16,-1,1,validation,0.06319460285684238,0.7106100795755969,0.7195767755889295,0.7106100795755969,0.7078392240617567
17,1,1,train,0.38839371307668363,0.8851447555766492,0.9210528190833402,0.8652112007593735,0.8847673233643178
17,3,1,train,0.2653182284111342,0.916605705925384,0.9434053868803811,0.902706656912948,0.918737115586721
17,4,1,train,0.25309729811451037,0.9242026266416511,0.9549300105063507,0.8555347091932458,0.8864474672834611
17,2,1,train,0.35992032715635336,0.9010393131495706,0.9008723485384997,0.7998192498870311,0.8206821617285804
17,5,1,train,0.2851361543245947,0.9164319248826291,0.9205575472950266,0.8164319248826291,0.8470533596872251
17,6,1,train,0.36120774860666915,0.884338682899834,0.9213766961669912,0.8981737686773658,0.9063002580339026
17,0,1,train,0.4166084417047795,0.876056338028169,0.921105248091352,0.8711267605633802,0.8902108203656157
17,-1,1,validation,0.06387639573394797,0.7103448275862069,0.7229253627322813,0.7103448275862069,0.7093478409566012
18,3,1,train,0.2451627973619609,0.9261155815654719,0.9503078497110405,0.9107534747622531,0.9266696877622946
18,1,1,train,0.3698343248529868,0.8908400569530137,0.9134663493228787,0.8694826767916469,0.8837476278672817
18,0,1,train,0.38473787165006224,0.8880281690140844,0.9073557632156551,0.8746478873239436,0.8863399970521193
18,5,1,train,0.2844131469531958,0.9169014084507041,0.923050646055074,0.8206572769953052,0.8518340059696922
18,4,1,train,0.22450632601976395,0.9290806754221389,0.963006182694076,0.8686679174484052,0.8999940571547325
18,6,1,train,0.339524171735465,0.902600996126176,0.937545441224873,0.896513558384062,0.9115796381812197
18,2,1,train,0.3331315309452496,0.902846814279259,0.9281751274323056,0.8052417532760958,0.8388273777485262
18,-1,1,validation,0.0646331346268946,0.7122015915119363,0.724423864245079,0.7122015915119363,0.7107655090422365
19,1,1,train,0.34143520078170253,0.8965353583293783,0.9143325998226485,0.8704318936877077,0.8838149455576949
19,3,1,train,0.2245079230800358,0.9312362838332114,0.9596363395775809,0.9253840526700805,0.9395208183180283
19,4,1,train,0.21091889993783958,0.9358348968105065,0.9673970671657234,0.8690431519699813,0.9004117280993884
19,2,1,train,0.3210160917059766,0.9078174423859015,0.9294682177193488,0.8115680072300046,0.8416053968670688
19,0,1,train,0.36377903415162244,0.8943661971830985,0.9084984421361695,0.8704225352112676,0.8837730601573914
19,5,1,train,0.24460852019655616,0.936150234741784,0.9293660566421392,0.8347417840375587,0.8640485042204359
19,6,1,train,0.3203223366043077,0.9042612064194797,0.9411874295250209,0.9053680132816824,0.9183564313157867
19,-1,1,validation,0.06648219753716349,0.7122015915119363,0.7247362850386468,0.7122015915119363,0.7111921378475403
20,3,1,train,0.20890170209414777,0.9323335771762984,0.9593609408148105,0.9220921726408193,0.936715638537247
20,1,1,train,0.32994085162257153,0.9055529188419554,0.9235259329675803,0.8761271950640721,0.8921004408293423
20,6,1,train,0.2870738554861298,0.9197565024903155,0.9478267723958259,0.9142224681793027,0.9263561342799446
20,0,1,train,0.3302464931156863,0.9070422535211268,0.9217992700528592,0.8894366197183099,0.9011963092508367
20,5,1,train,0.23120967610113657,0.936150234741784,0.9291580605430636,0.8211267605633803,0.8528467722344036
20,2,1,train,0.29363325265028495,0.9150474469046543,0.9331881832145696,0.8314505196565748,0.859854922124034
20,4,1,train,0.19220765605345816,0.9425891181988743,0.97074971686543,0.8799249530956847,0.9091009998710361
20,-1,1,validation,0.06645060733426363,0.7137931034482758,0.7270750104827796,0.7137931034482758,0.7132729581983622
21,6,1,train,0.2748832240107313,0.9136690647482014,0.9578520459219335,0.9252905368013282,0.9371559925265743
21,1,1,train,0.29307970288209617,0.9140958709065022,0.9223400963142565,0.88609397247271,0.8972570121552298
21,3,1,train,0.17615159439217104,0.9447695683979518,0.9637748506535405,0.9359912216532553,0.9470778277203844
21,2,1,train,0.2784731498443716,0.9213737008585631,0.9453618066571682,0.8300948938093087,0.8653117882687124
21,0,1,train,0.32938198100649907,0.8985915492957747,0.9227777480631556,0.8901408450704226,0.9019474378925884
21,5,1,train,0.21679996626465511,0.9380281690140845,0.9373781559064525,0.8483568075117371,0.8761825736804851
21,4,1,train,0.17470254039135344,0.9485928705440901,0.9737797592691325,0.8810506566604127,0.9122299006395604
21,-1,1,validation,0.06733438019944597,0.7172413793103448,0.7263627105138416,0.7172413793103448,0.7157305333893081
22,6,1,train,0.2631688630702881,0.9219701162147206,0.9540099891429978,0.9369120088544549,0.9434017968358896
22,0,1,train,0.31038462100655173,0.902112676056338,0.9469205446795853,0.9035211267605634,0.9202032754242654
22,4,1,train,0.17699018497198463,0.9452157598499062,0.9755884329338536,0.8833020637898686,0.9139648910353575
22,5,1,train,0.2122696075838671,0.9366197183098592,0.9373828857210752,0.8572769953051643,0.8798176129634243
22,3,1,train,0.14864158900509103,0.9553767373811266,0.9689023331406085,0.9422092172640819,0.952931490116095
22,2,1,train,0.2536858084658496,0.9276999548124718,0.9282327140562455,0.8359692724807953,0.8617626289965995
22,1,1,train,0.2713611006567424,0.9221642145230184,0.9451554368493514,0.8946369245372567,0.9125615008256914
22,-1,1,validation,0.06751097898617811,0.7172413793103448,0.7246054514937987,0.7172413793103448,0.7169875003740186
