round,client_id,epoch,phase,loss,accuracy,precision,recall,f1
12,4,1,train,0.27173499085686426,0.9210740439381611,0.9699081305757747,0.7485760781122864,0.8399716266932681
12,1,1,train,0.28115336002529034,0.9150579150579151,0.929479715668797,0.759073359073359,0.8084818842470686
12,-1,1,validation,0.0755914862477653,0.6610079575596817,0.7086528816118814,0.6610079575596817,0.6568259954212162
13,0,1,train,0.2554019396976681,0.9192273924495171,0.9290607350393948,0.7799239098624524,0.8257947225968857
13,4,1,train,0.22766043717501225,0.9373474369406022,0.9685429248339145,0.80553295362083,0.8729892678513081
13,3,1,train,0.1884831284117507,0.950077519379845,0.9487574408577784,0.7655813953488372,0.8343582137255702
13,1,1,train,0.25450512060297675,0.9231660231660231,0.91215237202514,0.7733590733590734,0.8074746291245505
13,2,1,train,0.17077008891966722,0.9529794149512459,0.9510540653263305,0.7963163596966414,0.8146752396139171
13,-1,1,validation,0.07607339454384951,0.6660477453580902,0.7047875526519948,0.6660477453580902,0.6619698482709397
14,4,1,train,0.21080799178256618,0.9422294548413345,0.9689240851115797,0.8340113913751017,0.8899620675505763
14,3,1,train,0.17409888071718044,0.9531782945736434,0.9544461106501273,0.7972093023255814,0.8602368455201468
14,1,1,train,0.24895544162732952,0.9270270270270271,0.9154517393853229,0.784942084942085,0.8212620675668044
14,0,1,train,0.2353411121359182,0.9177641205736026,0.935142319520765,0.7787532923617209,0.8224218995075767
14,2,1,train,0.15709625077063288,0.9551462621885157,0.9559931359401428,0.8075839653304442,0.833069974625664
14,-1,1,validation,0.07621945934740713,0.66657824933687,0.7129866687224409,0.66657824933687,0.6652979889708007
15,1,1,train,0.21680859261893748,0.9362934362934362,0.9254971045677665,0.803088803088803,0.8371342239166286
15,4,1,train,0.21123523427197685,0.9389747762408461,0.9688653631898079,0.7510170870626526,0.8385804673197272
15,2,1,train,0.14253547354230728,0.9590465872156012,0.963258142805147,0.8366197183098592,0.8574147173779029
15,0,1,train,0.21138569645618446,0.9271290605794555,0.9447633528221138,0.797190517998244,0.8451178028133821
15,3,1,train,0.1521283729223184,0.9593798449612403,0.9626136451773345,0.808062015503876,0.8703190903902457
15,-1,1,validation,0.07742929125021876,0.6679045092838196,0.7172552890388787,0.6679045092838196,0.6691681602890099
16,2,1,train,0.12400149626522018,0.9609967497291442,0.964618969112985,0.8420368364030336,0.868442881082472
16,4,1,train,0.2089349093496219,0.9397884458909682,0.9726681833699895,0.7339300244100895,0.8295077574369291
16,0,1,train,0.19475425564396742,0.9338601112086625,0.9533895420908621,0.8448931811530582,0.8845621043948139
16,3,1,train,0.13936086532908795,0.9627906976744185,0.9615895840939048,0.826046511627907,0.8803035849817614
16,1,1,train,0.20439144657108427,0.9355212355212355,0.9261146209883371,0.783011583011583,0.8226358191908755
16,-1,1,validation,0.07733003513032782,0.6774535809018568,0.7140473256552504,0.6774535809018568,0.676029949291395
17,3,1,train,0.12461729529359848,0.9637209302325581,0.9671588772972202,0.8350387596899225,0.8892922912814877
17,0,1,train,0.17990765073902418,0.9373719637108574,0.9627051236524681,0.8539654667837284,0.8970788665680319
17,2,1,train,0.11078269360345308,0.9644637053087757,0.9687974070149877,0.847887323943662,0.8700430186203314
17,4,1,train,0.18764298267710905,0.9454841334418227,0.9787949172147178,0.7396257119609438,0.8394007547110321
17,1,1,train,0.18162611402559703,0.9432432432432433,0.9475663872038663,0.8177606177606178,0.8608348801924479
17,-1,1,validation,0.07862639884694185,0.6785145888594164,0.7154110901596508,0.6785145888594164,0.6778908128088591
18,2,1,train,0.10546126736531028,0.9674972914409534,0.9699007995552609,0.8637053087757313,0.8892990227550996
18,4,1,train,0.19718581133268095,0.9422294548413345,0.9733852703268495,0.6989422294548413,0.8029952193169942
18,1,1,train,0.17290826255375127,0.9498069498069498,0.9319924803654415,0.8193050193050193,0.852250617591401
18,3,1,train,0.126011727919507,0.9627906976744185,0.9710237702753375,0.8530232558139534,0.9026511099499991
18,0,1,train,0.1618615003524644,0.9443956687152473,0.9653934457531976,0.8762071992976295,0.9121102406700182
18,-1,1,validation,0.08049347356989466,0.6803713527851459,0.7221046471887819,0.6803713527851459,0.6823057138867318
19,3,1,train,0.11589606935250582,0.9662015503875969,0.9785428015075514,0.8734883720930232,0.9184609107681383
19,2,1,train,0.09727774778458331,0.9698808234019503,0.9698663836765843,0.8444203683640303,0.8782329755245257
19,1,1,train,0.16446373617724963,0.9494208494208495,0.9396834758847028,0.8362934362934363,0.8699629082901117
19,0,1,train,0.14158302439576903,0.951419373719637,0.9644315865171529,0.8598185542873866,0.8982742333638652
19,4,1,train,0.17738077605699565,0.951179820992677,0.9739371183318964,0.6899918633034988,0.7954997662074628
19,-1,1,validation,0.08416499787995922,0.6737400530503979,0.713173677286216,0.6737400530503979,0.6750592363365019
20,3,1,train,0.10368899105918954,0.9677519379844961,0.9804577886511385,0.8672868217054264,0.9166268943920645
20,2,1,train,0.0898591155112982,0.971397616468039,0.9717717856505911,0.8823401950162514,0.9096293623066225
20,1,1,train,0.14923675988950294,0.9540540540540541,0.9337691889750316,0.8189189189189189,0.8510292809525106
20,4,1,train,0.1926724421005551,0.9438567941415785,0.9714824479682044,0.7062652563059398,0.806962241019668
20,0,1,train,0.12500265733965576,0.961369622475856,0.9677579674631815,0.8685981855428738,0.9068664160288827
20,-1,1,validation,0.08050886707266777,0.686737400530504,0.7136279172405844,0.686737400530504,0.6890815825705712
21,3,1,train,0.09787307917209583,0.9708527131782945,0.9829612543021262,0.8635658914728682,0.9154240173340888
21,0,1,train,0.11714023785941982,0.9607843137254902,0.9734736046803297,0.8981562774363476,0.9297531086660727
21,1,1,train,0.13491481986115283,0.9563706563706563,0.9531059365949095,0.861003861003861,0.8955486145722231
21,4,1,train,0.15882588078739582,0.951179820992677,0.9776427934001485,0.7534580960130187,0.8439653430515632
21,2,1,train,0.09058776672061043,0.9731310942578548,0.9719826220540869,0.8894907908992417,0.9157257241924499
21,-1,1,validation,0.0804228913831952,0.6909814323607427,0.7201083346256223,0.6909814323607427,0.6952135409104507
22,1,1,train,0.11585055088716341,0.9694980694980696,0.9489191733856833,0.8826254826254826,0.9049554686284909
22,2,1,train,0.08639785911360993,0.9729144095341279,0.9724469994218332,0.9027085590465872,0.9256423542914188
22,4,1,train,0.16594130734538104,0.9487388120423108,0.9802400384174185,0.7152156224572823,0.8183286723283344
22,3,1,train,0.10024990273021751,0.9708527131782945,0.9818355997162213,0.8716279069767442,0.9196832809442834
22,0,1,train,0.10289674133081947,0.9683933274802459,0.9806375854234601,0.8934738074334211,0.931868012160515
22,-1,1,validation,0.08429006132685063,0.6827586206896552,0.7118191368319287,0.6827586206896552,0.6832975212608751
