class,precision,recall,f1,support,roc_auc,pr_auc
0,0.7894736842105263,0.375,0.5084745762711864,160,0.955505540166205,0.6499778651647894
1,0.8154761904761905,0.7025641025641025,0.7548209366391184,195,0.9597891339429802,0.7933339741429117
2,0.6898148148148148,0.7563451776649747,0.7215496368038741,197,0.9674305742021734,0.7797876343130259
3,0.7121212121212122,0.7193877551020408,0.7157360406091371,196,0.9737260600938753,0.7522875288385098
4,0.7752808988764045,0.7150259067357513,0.7439353099730458,193,0.9781078305408331,0.8290398050647834
5,0.777292576419214,0.898989898989899,0.8337236533957846,198,0.9932315879964255,0.9204850831065992
6,0.845360824742268,0.841025641025641,0.8431876606683805,195,0.9891246189707726,0.9152213745776272
7,0.5585284280936454,0.8434343434343434,0.6720321931589537,198,0.9856445190991664,0.8597873745769181
8,0.8863636363636364,0.7839195979899497,0.832,199,0.9846966560610388,0.8890117842674247
9,0.8592233009708737,0.8894472361809045,0.8740740740740741,199,0.9938871056486577,0.9422579689604147
10,0.93048128342246,0.87,0.8992248062015504,200,0.9875567226890756,0.9327446978692193
11,0.8539325842696629,0.7676767676767676,0.8085106382978723,198,0.9761203863947425,0.8555698414588472
12,0.7631578947368421,0.7360406091370558,0.7493540051679587,197,0.9696752718144118,0.8077237435980343
13,0.8872549019607843,0.9141414141414141,0.900497512437811,198,0.9901556155055595,0.9419060125979791
14,0.9090909090909091,0.8121827411167513,0.8579088471849866,197,0.9885456490514732,0.9129328888888232
15,0.6706827309236948,0.8391959798994975,0.7455357142857143,199,0.9789355627197877,0.8108040473842283
16,0.7616279069767442,0.7197802197802198,0.7401129943502824,182,0.9813848358998861,0.8082648906268444
17,0.8208955223880597,0.8776595744680851,0.8483290488431876,188,0.9929835346947503,0.9216236282323061
18,0.6815286624203821,0.6903225806451613,0.6858974358974359,155,0.9730451077499666,0.7429992640539188
19,0.35344827586206895,0.3253968253968254,0.33884297520661155,126,0.9365003136270975,0.3130807332828727
