class,precision,recall,f1,support,roc_auc,pr_auc
0,0.696078431372549,0.44375,0.5419847328244275,160,0.9606146121883656,0.6685480231511782
1,0.8034682080924855,0.7128205128205128,0.7554347826086957,195,0.9594046978662363,0.7961481492501659
2,0.6447368421052632,0.7461928934010152,0.691764705882353,197,0.9629724342609048,0.7698898843233283
3,0.7329545454545454,0.6581632653061225,0.6935483870967742,196,0.9713641892123386,0.7482290586152548
4,0.7526315789473684,0.7409326424870466,0.7467362924281984,193,0.9781346281148559,0.8295676006044687
5,0.75,0.8939393939393939,0.815668202764977,198,0.9929275962310676,0.921152926172719
6,0.8791208791208791,0.8205128205128205,0.8488063660477454,195,0.9872010041240811,0.9072740731262057
7,0.5899280575539568,0.8282828282828283,0.6890756302521008,198,0.9855752372549684,0.8652869281482817
8,0.8932584269662921,0.7989949748743719,0.843501326259947,199,0.9845404564125585,0.8943136215025509
9,0.8894472361809045,0.8894472361809045,0.8894472361809045,199,0.9941966905375379,0.9428127874701898
10,0.9263157894736842,0.88,0.9025641025641026,200,0.9899488795518208,0.938576465108637
11,0.8235294117647058,0.7777777777777778,0.8,198,0.9747078851222188,0.8522732989740184
12,0.7616580310880829,0.7461928934010152,0.7538461538461538,197,0.9682645219859607,0.80597503347029
13,0.8916256157635468,0.9141414141414141,0.9027431421446384,198,0.9899689787007816,0.9396289279856226
14,0.9090909090909091,0.8121827411167513,0.8579088471849866,197,0.9890414714987334,0.917103172800691
15,0.668,0.8391959798994975,0.7438752783964365,199,0.9787737342551459,0.8125008154154905
16,0.7469879518072289,0.6813186813186813,0.7126436781609196,182,0.98032207480368,0.8031892221178156
17,0.8497409326424871,0.8723404255319149,0.8608923884514436,188,0.9924652814901933,0.917482151512731
18,0.6883116883116883,0.6838709677419355,0.686084142394822,155,0.9732342836746531,0.736817460759926
19,0.33620689655172414,0.30952380952380953,0.32231404958677684,126,0.9362912288955099,0.32151324436822054
