class,precision,recall,f1,support,roc_auc,pr_auc
0,0.8,0.375,0.5106382978723404,160,0.957853185595568,0.6558523669716249
1,0.8081395348837209,0.7128205128205128,0.7574931880108992,195,0.9610242065626681,0.797117442929504
2,0.6440677966101694,0.7715736040609137,0.7020785219399538,197,0.9671549594320631,0.7727533785875
3,0.7378048780487805,0.6173469387755102,0.6722222222222223,196,0.9704434235921565,0.746023866135148
4,0.69377990430622,0.7512953367875648,0.7213930348258707,193,0.9763985798734284,0.8204125135418835
5,0.7699115044247787,0.8787878787878788,0.8207547169811321,198,0.9925642200278258,0.9157535767447396
6,0.8655913978494624,0.8256410256410256,0.8451443569553806,195,0.9892981889904968,0.913303740806246
7,0.5586206896551724,0.8181818181818182,0.6639344262295082,198,0.9848145508839797,0.8550328890472548
8,0.8994082840236687,0.7638190954773869,0.8260869565217391,199,0.9847557586307342,0.888523058253803
9,0.8592233009708737,0.8894472361809045,0.8740740740740741,199,0.9938744408122945,0.9420827071053739
10,0.9405405405405406,0.87,0.9038961038961039,200,0.989733193277311,0.9358711618317528
11,0.8225806451612904,0.7727272727272727,0.796875,198,0.9756976257536167,0.8503928009326548
12,0.7954545454545454,0.7106598984771574,0.7506702412868632,197,0.9685429781454535,0.7976136445660741
13,0.9095477386934674,0.9141414141414141,0.9118387909319899,198,0.9901103702195527,0.9418719369963465
14,0.9127906976744186,0.7969543147208121,0.8509485094850948,197,0.989675101331049,0.9200350322279577
15,0.7,0.8090452261306532,0.7505827505827506,199,0.9800613259520793,0.809811920189019
16,0.7303370786516854,0.7142857142857143,0.7222222222222222,182,0.9811137858796721,0.8026523124602113
17,0.8518518518518519,0.8563829787234043,0.8541114058355438,188,0.9917576950948597,0.9187292679114611
18,0.6228571428571429,0.7032258064516129,0.6606060606060606,155,0.9746495337527327,0.7457185661161683
19,0.3673469387755102,0.42857142857142855,0.3956043956043956,126,0.9408606014670778,0.33051008035210083
