class,precision,recall,f1,support,roc_auc,pr_auc
0,0.8421052631578947,0.3,0.4423963133640553,160,0.9582531163434904,0.6338449508206825
1,0.71875,0.7076923076923077,0.7131782945736435,195,0.9708459745382823,0.7845311254537172
2,0.6470588235294118,0.7258883248730964,0.6842105263157895,197,0.9641388246024541,0.7328715285408641
3,0.717948717948718,0.5714285714285714,0.6363636363636364,196,0.9680080342153649,0.6984281664291376
4,0.6894736842105263,0.6787564766839378,0.6840731070496083,193,0.9693037410861853,0.7535260573829813
5,0.7336065573770492,0.9040404040404041,0.8099547511312217,198,0.9912761432918208,0.9124866371573072
6,0.835,0.8564102564102564,0.8455696202531645,195,0.9892035144342838,0.9064134278908155
7,0.5585284280936454,0.8434343434343434,0.6720321931589537,198,0.9846788150259594,0.862865220393907
8,0.9354838709677419,0.7286432160804021,0.8192090395480226,199,0.9871086037862232,0.8876471735954684
9,0.9105263157894737,0.8693467336683417,0.8894601542416453,199,0.9947595721536836,0.946024342369472
10,0.9072164948453608,0.88,0.8934010152284264,200,0.9925147058823529,0.9429794297112779
11,0.8162162162162162,0.7626262626262627,0.7885117493472585,198,0.9737591480312644,0.8376690423418469
12,0.7610062893081762,0.6142131979695431,0.6797752808988764,197,0.9589589717580101,0.7444892362017465
13,0.84688995215311,0.8939393939393939,0.8697788697788698,198,0.9903662888685285,0.9373727226102626
14,0.8359788359788359,0.8020304568527918,0.8186528497409327,197,0.9878338810111369,0.9045288265534301
15,0.6264150943396226,0.8341708542713567,0.7155172413793104,199,0.9761155258228978,0.7790015174690764
16,0.717391304347826,0.7252747252747253,0.7213114754098361,182,0.9811076604554867,0.7920490992777729
17,0.7652582159624414,0.8670212765957447,0.8129675810473815,188,0.992076220345225,0.908103115438428
18,0.532258064516129,0.6387096774193548,0.5806451612903226,155,0.9711836880381922,0.7021599232768064
19,0.2804878048780488,0.18253968253968253,0.22115384615384615,126,0.9357249577474605,0.285216053511446
