round,client_id,epoch,phase,loss,accuracy,precision,recall,f1
19,3,1,train,0.20135402072381708,0.9334308705193856,0.941203712357537,0.9334308705193856,0.9344760244526552
19,0,1,train,0.28943871466830123,0.9133802816901408,0.9584972208767881,0.9570422535211267,0.9566862382902617
19,2,1,train,0.24599768002164493,0.9249887031179395,0.9525600771375324,0.9484862178038861,0.9480055018731127
19,-1,1,validation,0.11336237865074635,0.76657824933687,0.7755989856552586,0.76657824933687,0.7647323002674408
20,2,1,train,0.24978360101170435,0.9276999548124718,0.9548610087321769,0.9516493447808405,0.9522200653192011
20,4,1,train,0.19201159369758844,0.9354596622889306,0.9566476454427258,0.9523452157598499,0.9526178065627429
20,0,1,train,0.28359246232973284,0.9147887323943662,0.9529934703419654,0.9514084507042253,0.9505538076681341
20,1,1,train,0.2377799392751044,0.920265780730897,0.9630368106890143,0.9610821072615092,0.961098303154221
20,6,1,train,0.24637720630472254,0.9252905368013282,0.9416165880673583,0.9324847814056447,0.9338219726408282
20,3,1,train,0.1872537580171698,0.9389173372348207,0.9713415053565712,0.9703730797366495,0.9703182423144804
20,5,1,train,0.21476945919002152,0.9286384976525821,0.954516939970282,0.9497652582159625,0.9495290398397334
20,-1,1,validation,0.11467185555259383,0.7649867374005305,0.7711296086761232,0.7649867374005305,0.7640265964207515
21,0,1,train,0.2680033065478077,0.9105633802816901,0.9627375858548252,0.9619718309859155,0.9617423940845824
21,3,1,train,0.16868014217011237,0.9440380395025604,0.9623269357548039,0.9604974396488661,0.9606895777294827
21,2,1,train,0.2286801757148067,0.9331224582015364,0.9472081079227509,0.9430637144148215,0.9431224822027444
21,1,1,train,0.22518621825094504,0.9335548172757475,0.9598517016117185,0.9587090650213573,0.958508879284786
21,6,1,train,0.2219760559292704,0.9335915882678473,0.9456775155591888,0.9429994465965689,0.9427307203510521
21,5,1,train,0.20825164684893263,0.936150234741784,0.9610766689840305,0.9577464788732394,0.9579564192372235
21,4,1,train,0.17628434048552544,0.9425891181988743,0.93588154785186,0.9324577861163227,0.9326821004829301
21,-1,1,validation,0.115475324522216,0.76657824933687,0.7741901144297716,0.76657824933687,0.7671743099997815
22,4,1,train,0.17938973433718025,0.9403377110694184,0.9640209522034108,0.9617260787992495,0.9619689557190776
22,5,1,train,0.18186722618740483,0.9427230046948357,0.9582802652347199,0.955868544600939,0.9554581170429491
22,2,1,train,0.2134791148560868,0.9331224582015364,0.9619749441521993,0.9602349751468595,0.9601415672863499
22,0,1,train,0.22832877957327502,0.928169014084507,0.9553642145906892,0.9535211267605633,0.9529229223584808
22,6,1,train,0.22011966033904623,0.9319313779745434,0.9606152433960101,0.9551743220807969,0.9554534641552688
22,1,1,train,0.22047273974616968,0.9326056003796868,0.9576259373958305,0.9568106312292359,0.9561401616993666
22,3,1,train,0.1598332850248907,0.9462326261887345,0.956172089787286,0.951353328456474,0.9512725608237566
22,-1,1,validation,0.12018899537278778,0.7618037135278515,0.7685456255802746,0.7618037135278515,0.7605101350819682
