class,precision,recall,f1,support,roc_auc,pr_auc
0,0.8615384615384616,0.35,0.49777777777777776,160,0.9610786011080332,0.6634250462604687
1,0.7965116279069767,0.7025641025641025,0.7465940054495913,195,0.9669399318630088,0.7965201701217998
2,0.6097560975609756,0.7614213197969543,0.6772009029345373,197,0.9689521382165451,0.7629708334178549
3,0.6574074074074074,0.7244897959183674,0.6893203883495146,196,0.9739708838207919,0.7349197487539192
4,0.8,0.6424870466321243,0.7126436781609196,193,0.9732082200471925,0.7945926265624333
5,0.7729257641921398,0.8939393939393939,0.8290398126463701,198,0.9927140950377232,0.9185108899735578
6,0.8267326732673267,0.8564102564102564,0.8413098236775819,195,0.9904787520172135,0.916339184954224
7,0.5927272727272728,0.8232323232323232,0.6892177589852009,198,0.9848357596117955,0.8690879439441982
8,0.8941176470588236,0.7638190954773869,0.8238482384823849,199,0.9871480054993534,0.8949937116718176
9,0.8309859154929577,0.8894472361809045,0.8592233009708737,199,0.9943782198587449,0.9423974550148452
10,0.9340659340659341,0.85,0.8900523560209425,200,0.9903347338935574,0.9323351899150062
11,0.8620689655172413,0.7575757575757576,0.8064516129032258,198,0.9767128168583936,0.8425202794483837
12,0.7705882352941177,0.6649746192893401,0.7138964577656676,197,0.9663068047013629,0.7757314996673021
13,0.8811881188118812,0.898989898989899,0.89,198,0.9896833678328638,0.9422225974122622
14,0.9117647058823529,0.7868020304568528,0.8446866485013624,197,0.987467341780784,0.9055036041408361
15,0.6496062992125984,0.8291457286432161,0.7284768211920529,199,0.9792803277096769,0.7978443852933604
16,0.7423312883435583,0.6648351648351648,0.7014492753623188,182,0.981712546093817,0.7937732388953367
17,0.780373831775701,0.8882978723404256,0.8308457711442786,188,0.9931424260783824,0.9205360130681168
18,0.5561224489795918,0.7032258064516129,0.6210826210826211,155,0.9723776379779593,0.7258450202442177
19,0.3137254901960784,0.25396825396825395,0.2807017543859649,126,0.9387871778788354,0.29734921378372936
