class,precision,recall,f1,support,roc_auc,pr_auc
0,0.8028169014084507,0.35625,0.4935064935064935,160,0.9603999307479224,0.6426307238782949
1,0.7732558139534884,0.6820512820512821,0.7247956403269755,195,0.9681864801864802,0.786749790680553
2,0.6857142857142857,0.7309644670050761,0.7076167076167076,197,0.9676791957731491,0.7453783237503778
3,0.6842105263157895,0.6632653061224489,0.6735751295336787,196,0.9709730422667108,0.7194185515887644
4,0.7283236994219653,0.6528497409326425,0.6885245901639344,193,0.970584230569224,0.7684023545017705
5,0.7396694214876033,0.9040404040404041,0.8136363636363636,198,0.9912125171083738,0.9105912563130899
6,0.8009478672985783,0.8666666666666667,0.8325123152709359,195,0.9893426573426573,0.9079380891686638
7,0.5543859649122806,0.797979797979798,0.6542443064182195,198,0.9830429151537774,0.8612369736349481
8,0.8875739644970414,0.7537688442211056,0.8152173913043478,199,0.9878375354791319,0.8941801573742016
9,0.8974358974358975,0.8793969849246231,0.8883248730964467,199,0.9953210465657889,0.9480694747025666
10,0.9109947643979057,0.87,0.8900255754475703,200,0.9916477591036414,0.9397582492009046
11,0.8771929824561403,0.7575757575757576,0.8130081300813008,198,0.9754332236135148,0.8437415292361841
12,0.7444444444444445,0.6802030456852792,0.7108753315649867,197,0.9647738751294608,0.765421894193807
13,0.8557692307692307,0.898989898989899,0.8768472906403941,198,0.9904977829809856,0.9419780708490005
14,0.8922155688622755,0.7563451776649747,0.8186813186813187,197,0.9880945784869886,0.9071843681480039
15,0.6680672268907563,0.7989949748743719,0.7276887871853547,199,0.9777155168167919,0.789088668778641
16,0.7071823204419889,0.7032967032967034,0.7052341597796143,182,0.980665098558075,0.7884183067765794
17,0.7761904761904762,0.8670212765957447,0.8190954773869347,188,0.9929285909452702,0.9199246412151342
18,0.5573770491803278,0.6580645161290323,0.6035502958579881,155,0.9728773479676972,0.7140879713954638
19,0.2845528455284553,0.2777777777777778,0.28112449799196787,126,0.9398391354346348,0.29886591729925555
