class,precision,recall,f1,support,roc_auc,pr_auc
0,0.8243243243243243,0.38125,0.5213675213675214,160,0.9613850415512466,0.6695115215591251
1,0.7647058823529411,0.7333333333333333,0.7486910994764397,195,0.9653232920925229,0.7978797220284007
2,0.6297872340425532,0.751269035532995,0.6851851851851852,197,0.9654330774662193,0.7662389397025413
3,0.7150537634408602,0.6785714285714286,0.6963350785340314,196,0.9745854413393785,0.7387384851557631
4,0.7344632768361582,0.6735751295336787,0.7027027027027027,193,0.9743981771855594,0.7988057812463514
5,0.7876106194690266,0.898989898989899,0.839622641509434,198,0.9927381315959144,0.9192485606761917
6,0.8426395939086294,0.8512820512820513,0.8469387755102041,195,0.9904414559799174,0.9189273085060102
7,0.5955056179775281,0.803030303030303,0.6838709677419355,198,0.9837894623728889,0.8621542856905343
8,0.893491124260355,0.7587939698492462,0.8206521739130435,199,0.9890406949336433,0.8990201246468437
9,0.88,0.8844221105527639,0.8822055137844611,199,0.9943655550223816,0.9428190278923141
10,0.9109947643979057,0.87,0.8900255754475703,200,0.9920231092436975,0.940402478965692
11,0.8324324324324325,0.7777777777777778,0.804177545691906,198,0.9753045573314331,0.8458014894583422
12,0.7513513513513513,0.7055837563451777,0.7277486910994765,197,0.9698713276818098,0.7887489774467462
13,0.8786407766990292,0.9141414141414141,0.8960396039603961,198,0.9908540896082889,0.9455921954616592
14,0.8977272727272727,0.8020304568527918,0.8471849865951743,197,0.9888439949366442,0.9128051527772659
15,0.6513409961685823,0.8542713567839196,0.7391304347826086,199,0.9786386426672709,0.8031977387463243
16,0.7439024390243902,0.6703296703296703,0.7052023121387283,182,0.9802669459860095,0.7946990724360979
17,0.825,0.8776595744680851,0.8505154639175257,188,0.9926509022654644,0.9222945209126786
18,0.6035502958579881,0.6580645161290323,0.6296296296296297,155,0.9724418864052113,0.7195789214111964
19,0.3130434782608696,0.2857142857142857,0.2987551867219917,126,0.9389352795637098,0.3058701485014107
