round,client_id,accuracy,macro_precision,macro_recall,macro_f1,num_samples
1,0,0.44845908607863977,0.4455517917779607,0.3593014757048848,0.32033743641159884,941
1,1,0.4340136054421769,0.3692653239026807,0.45343427354513716,0.31571586174270966,735
1,2,0.5853658536585366,0.42018004973118117,0.42615840318008125,0.36141858972643803,369
1,3,0.6894409937888198,0.32423159744036034,0.3060406412359858,0.2856611308613719,322
1,4,0.5189075630252101,0.4465438054009483,0.46527445593622063,0.3881322884422082,476
1,5,0.40718562874251496,0.45866731221994383,0.48886661135142156,0.32310204573118045,334
1,6,0.5750421585160203,0.32242608484031077,0.4472140176676468,0.3239011027747806,593
