class,precision,recall,f1,support,roc_auc,pr_auc
0,0.8431372549019608,0.26875,0.4075829383886256,160,0.9552112188365651,0.6224979205434303
1,0.8387096774193549,0.6666666666666666,0.7428571428571429,195,0.9656747355208893,0.7755498254545654
2,0.6228813559322034,0.7461928934010152,0.6789838337182448,197,0.963824851075679,0.7234545660621642
3,0.6864864864864865,0.6479591836734694,0.6666666666666666,196,0.9656982686751253,0.6807854678991448
4,0.7639751552795031,0.6373056994818653,0.6949152542372882,193,0.9677523788278886,0.7366647960455894
5,0.7325102880658436,0.898989898989899,0.8072562358276644,198,0.9904871786170779,0.9080798930522108
6,0.8067632850241546,0.8564102564102564,0.8308457711442786,195,0.9879956966110812,0.9044904554485294
7,0.5442622950819672,0.8383838383838383,0.6600397614314115,198,0.9814508466524144,0.8510302543665638
8,0.950354609929078,0.6733668341708543,0.788235294117647,199,0.9865527581902793,0.8811427961631444
9,0.91005291005291,0.864321608040201,0.8865979381443299,199,0.9947440929092395,0.9469136516504402
10,0.921875,0.885,0.9030612244897959,200,0.9932619047619048,0.9477292517788916
11,0.8457142857142858,0.7474747474747475,0.7935656836461126,198,0.9725346974787065,0.8288707745796998
12,0.6978021978021978,0.6446700507614214,0.6701846965699209,197,0.9600870033428947,0.7421833969606872
13,0.839622641509434,0.898989898989899,0.8682926829268293,198,0.9900142239867882,0.9349759096544501
14,0.8666666666666667,0.7918781725888325,0.8275862068965517,197,0.9854329069828565,0.8996479869450876
15,0.631578947368421,0.8442211055276382,0.7225806451612903,199,0.9764666232309687,0.7780718805016082
16,0.7142857142857143,0.7142857142857143,0.7142857142857143,182,0.9789561052102858,0.7781338591986335
17,0.751131221719457,0.8829787234042553,0.8117359413202934,188,0.9922648110529005,0.9050834095344885
18,0.5048543689320388,0.6709677419354839,0.5761772853185596,155,0.9700236469905859,0.6949709177922558
19,0.25925925925925924,0.16666666666666666,0.2028985507246377,126,0.935576856062586,0.28268460153488073
