class,precision,recall,f1,support,roc_auc,pr_auc
0,0.8055555555555556,0.18125,0.29591836734693877,160,0.9463036703601109,0.5820386143784252
1,0.8857142857142857,0.47692307692307695,0.62,195,0.940563026716873,0.7277347088202732
2,0.6878048780487804,0.7157360406091371,0.7014925373134329,197,0.9686296405216221,0.7443033526792922
3,0.5235109717868338,0.8520408163265306,0.6485436893203883,196,0.9775847104370567,0.7609478331042334
4,0.8410596026490066,0.6580310880829016,0.7383720930232558,193,0.9656556497252886,0.8091988286713491
5,0.7521008403361344,0.9040404040404041,0.8211009174311926,198,0.9935836528781657,0.9043446772998873
6,0.8190954773869347,0.8358974358974359,0.8274111675126904,195,0.9858662363277748,0.8996731762296574
7,0.6473029045643154,0.7878787878787878,0.7107061503416856,198,0.977734370581515,0.8088703692357083
8,1.0,0.4221105527638191,0.5936395759717314,199,0.9616311746354287,0.8106679222531681
9,0.9875,0.7939698492462312,0.8802228412256268,199,0.9890294373013203,0.9234973224495568
10,0.8558139534883721,0.92,0.8867469879518072,200,0.9918375350140056,0.9494668624271375
11,0.6068702290076335,0.803030303030303,0.691304347826087,198,0.9636708631669437,0.8543962564793287
12,0.764367816091954,0.6751269035532995,0.7169811320754716,197,0.9683753361718813,0.7945623210344107
13,0.8428571428571429,0.8939393939393939,0.8676470588235294,198,0.9900184657323515,0.938331821973283
14,0.8846153846153846,0.817258883248731,0.8496042216358839,197,0.9847388976261613,0.9047192250851268
15,0.5463258785942492,0.8592964824120602,0.66796875,199,0.9774453336410418,0.7507236302287141
16,0.7272727272727273,0.7032967032967034,0.7150837988826816,182,0.9719869038430912,0.7680822159356145
17,0.7735849056603774,0.8723404255319149,0.82,188,0.9881469997742851,0.9084667964973998
18,0.5,0.8129032258064516,0.6191646191646192,155,0.9658430375228663,0.7233143006842996
19,0.3333333333333333,0.09523809523809523,0.14814814814814814,126,0.9294143013956405,0.28198989592450596
