class,precision,recall,f1,support,roc_auc,pr_auc
0,0.8297872340425532,0.24375,0.37681159420289856,160,0.9255574792243768,0.5727203869929026
1,0.8672566371681416,0.5025641025641026,0.6363636363636364,195,0.9232289761520531,0.714124632415405
2,0.6296296296296297,0.7766497461928934,0.6954545454545454,197,0.959501677130083,0.7192189099276789
3,0.6697247706422018,0.7448979591836735,0.7053140096618358,196,0.9666104690337244,0.7331301102383238
4,0.8181818181818182,0.6994818652849741,0.7541899441340782,193,0.9683325100925458,0.8037710708070187
5,0.724,0.9141414141414141,0.8080357142857143,198,0.9917674788195504,0.9163072323394627
6,0.7444933920704846,0.8666666666666667,0.8009478672985783,195,0.9822054868208714,0.8873420656124001
7,0.72,0.8181818181818182,0.7659574468085106,198,0.9818601750992568,0.8486351975992338
8,0.9663865546218487,0.5778894472361809,0.7232704402515723,199,0.9700040386755957,0.8431122870138585
9,0.9819277108433735,0.8190954773869347,0.8931506849315068,199,0.9876883718508532,0.9219007236755934
10,0.8720379146919431,0.92,0.8953771289537713,200,0.9924901960784315,0.9538958928695885
11,0.547945205479452,0.8080808080808081,0.6530612244897959,198,0.9564697931159298,0.8427899512729798
12,0.786096256684492,0.7461928934010152,0.765625,197,0.968157969884114,0.7987940851225775
13,0.8341013824884793,0.9141414141414141,0.8722891566265061,198,0.9915822559299603,0.9446230528960005
14,0.8426395939086294,0.8426395939086294,0.8426395939086294,197,0.9885335731465973,0.9084987289313029
15,0.5901060070671378,0.8391959798994975,0.6929460580912863,199,0.9793042501783631,0.7856283570999018
16,0.7441860465116279,0.7032967032967034,0.7231638418079096,182,0.9606747767282885,0.7336322555739715
17,0.88268156424581,0.8404255319148937,0.8610354223433242,188,0.9790612340663127,0.8827252524562355
18,0.578125,0.7161290322580646,0.6397694524495677,155,0.9538214429125954,0.701579860047322
19,0.3283582089552239,0.1746031746031746,0.22797927461139897,126,0.9047150784938929,0.25332202067720605
