class,precision,recall,f1,support,roc_auc,pr_auc
0,1.0,0.0125,0.024691358024691357,160,0.952944944598338,0.5929401960582844
1,0.8817204301075269,0.4205128205128205,0.5694444444444444,195,0.9555058275058275,0.7360145556933377
2,0.6635514018691588,0.7208121827411168,0.6909975669099757,197,0.9694024984336841,0.7427335994295983
3,0.606694560669456,0.7397959183673469,0.6666666666666666,196,0.9730237086440621,0.7410683266382264
4,0.8125,0.6735751295336787,0.7365439093484419,193,0.9757228464527978,0.8102497865206897
5,0.6534296028880866,0.9141414141414141,0.7621052631578947,198,0.9910880925718552,0.9045857465316227
6,0.801980198019802,0.8307692307692308,0.8161209068010076,195,0.9860742334588488,0.8943851284110995
7,0.4180929095354523,0.8636363636363636,0.5634266886326195,198,0.9793886513511373,0.8246795717151476
8,1.0,0.02512562814070352,0.049019607843137254,199,0.962892029455595,0.7767995514390196
9,0.9930555555555556,0.7185929648241206,0.8338192419825073,199,0.9928711043315149,0.9348822219146576
10,0.7656903765690377,0.915,0.8337129840546698,200,0.991906162464986,0.9406031303799653
11,0.8020833333333334,0.7777777777777778,0.7897435897435897,198,0.9724710712952596,0.8464137796657901
12,0.7901234567901234,0.649746192893401,0.713091922005571,197,0.9680613626451062,0.786060218302067
13,0.8693467336683417,0.8737373737373737,0.871536523929471,198,0.9919131120838847,0.9410179325987519
14,0.8666666666666667,0.7918781725888325,0.8275862068965517,197,0.9840356537539726,0.8956908171329266
15,0.4657534246575342,0.8542713567839196,0.6028368794326241,199,0.9748617070229332,0.7593534504629084
16,0.5285171102661597,0.7637362637362637,0.6247191011235955,182,0.9737357124480871,0.7704638177165002
17,0.8793103448275862,0.8138297872340425,0.8453038674033149,188,0.9893720968910747,0.9019743404819885
18,0.444,0.7161290322580646,0.5481481481481482,155,0.9610868692276805,0.6888282565124954
19,0.0,0.0,0.0,126,0.9158564633317652,0.22829911145896495
