class,precision,recall,f1,support,roc_auc,pr_auc
0,0.7346938775510204,0.225,0.3444976076555024,160,0.8997853185595568,0.501412436451451
1,0.7668711656441718,0.6410256410256411,0.6983240223463687,195,0.9360602474448628,0.7144702810255171
2,0.6934673366834171,0.700507614213198,0.696969696969697,197,0.9482455130909913,0.7042547083074838
3,0.637065637065637,0.8418367346938775,0.7252747252747253,196,0.971297094663271,0.7662052046561252
4,0.8245614035087719,0.7305699481865285,0.7747252747252747,193,0.9636711807300818,0.8099022476327689
5,0.7647058823529411,0.9191919191919192,0.8348623853211009,198,0.9923507188344814,0.9215755806677538
6,0.8813559322033898,0.8,0.8387096774193549,195,0.9805874125874127,0.8724188636910247
7,0.6962025316455697,0.8333333333333334,0.7586206896551724,198,0.9823013166378227,0.8512026976141163
8,0.9669421487603306,0.5879396984924623,0.73125,199,0.9598018093829551,0.8117499147655739
9,0.9791666666666666,0.4723618090452261,0.6372881355932203,199,0.9584691871567301,0.7934817954098666
10,0.6413793103448275,0.93,0.7591836734693878,200,0.9895238095238095,0.9381888418246397
11,0.582089552238806,0.7878787878787878,0.6695278969957081,198,0.9659500944495345,0.8485235497950804
12,0.8092485549132948,0.7106598984771574,0.7567567567567568,197,0.9529679022448397,0.7842547659558686
13,0.7637130801687764,0.9141414141414141,0.832183908045977,198,0.9925932052891739,0.9451257604922828
14,0.8870056497175142,0.7969543147208121,0.839572192513369,197,0.9846991181748052,0.9003491640962055
15,0.576271186440678,0.8542713567839196,0.6882591093117408,199,0.9789243050874648,0.8003957513552945
16,0.6604651162790698,0.7802197802197802,0.7153652392947103,182,0.9725228784593334,0.7727622416070931
17,0.8486486486486486,0.8351063829787234,0.8418230563002681,188,0.979397578911104,0.8890114813866488
18,0.6111111111111112,0.7096774193548387,0.6567164179104478,155,0.9527042341498237,0.6950024271484587
19,0.275,0.0873015873015873,0.13253012048192772,126,0.8992037356472043,0.22236333802298686
