class,precision,recall,f1,support,roc_auc,pr_auc
0,0.9285714285714286,0.08125,0.14942528735632185,160,0.9500294321329639,0.5718853561255702
1,0.8918918918918919,0.5076923076923077,0.6470588235294118,195,0.9571152949614489,0.7430927137281892
2,0.6683168316831684,0.6852791878172588,0.6766917293233082,197,0.967223152777245,0.7129347649172105
3,0.5518394648829431,0.8418367346938775,0.6666666666666666,196,0.9745083539851308,0.7576571207784815
4,0.7791411042944786,0.6580310880829016,0.7134831460674157,193,0.9763297752914779,0.8129210893746829
5,0.7945205479452054,0.8787878787878788,0.8345323741007195,198,0.991049916861787,0.9033442563367804
6,0.7636363636363637,0.8615384615384616,0.8096385542168675,195,0.9843873050026897,0.884231296922389
7,0.676595744680851,0.803030303030303,0.7344110854503464,198,0.9796912292013076,0.8307718736618598
8,1.0,0.4020100502512563,0.5734767025089605,199,0.9780856114794076,0.8461426758149224
9,0.9847328244274809,0.6482412060301508,0.7818181818181819,199,0.989889238969983,0.9163199093987685
10,0.6642599277978339,0.92,0.7714884696016772,200,0.9920434173669468,0.9426819757626159
11,0.5638297872340425,0.803030303030303,0.6625,198,0.9729786668476479,0.8555426749927362
12,0.7540983606557377,0.700507614213198,0.7263157894736842,197,0.9660738107719914,0.7762448036206988
13,0.75,0.9090909090909091,0.821917808219178,198,0.9908823679120431,0.9405165386321401
14,0.925,0.751269035532995,0.8291316526610645,197,0.9843098478293917,0.8956441449567615
15,0.5436893203883495,0.8442211055276382,0.6614173228346457,199,0.9783248361662695,0.7754259939195048
16,0.6553398058252428,0.7417582417582418,0.6958762886597938,182,0.9772057652492434,0.7864092280892817
17,0.7366071428571429,0.8776595744680851,0.8009708737864077,188,0.9910768380911651,0.9069954956401988
18,0.515,0.6645161290322581,0.5802816901408451,155,0.9663498862267433,0.7061923850116147
19,0.2,0.023809523809523808,0.0425531914893617,126,0.9164902514243899,0.2687640667268649
