class,precision,recall,f1,support,roc_auc,pr_auc
0,0.8974358974358975,0.21875,0.35175879396984927,160,0.9527614265927977,0.5936590646892361
1,0.8782608695652174,0.517948717948718,0.6516129032258065,195,0.9484152770306616,0.7341013937751959
2,0.6358381502890174,0.5583756345177665,0.5945945945945946,197,0.9601566173827678,0.7171669105031401
3,0.59375,0.7755102040816326,0.672566371681416,196,0.972031565844021,0.7252285019964014
4,0.7747252747252747,0.7305699481865285,0.752,193,0.9768584841843615,0.8261998620063893
5,0.7688888888888888,0.8737373737373737,0.817966903073286,198,0.9915419593471105,0.9039767794867074
6,0.8532608695652174,0.8051282051282052,0.8284960422163589,195,0.9875488613950153,0.8996435322707534
7,0.6708333333333333,0.8131313131313131,0.7351598173515982,198,0.9793038164398746,0.826594797172749
8,1.0,0.39195979899497485,0.5631768953068592,199,0.9548625232012767,0.7918237810688802
9,0.98125,0.7889447236180904,0.8746518105849582,199,0.9928584394951514,0.9404186008734599
10,0.8660287081339713,0.905,0.8850855745721271,200,0.9939495798319328,0.9511602596376447
11,0.5418060200668896,0.8181818181818182,0.6519114688128773,198,0.9725700453583992,0.851787806608081
12,0.6235294117647059,0.8071065989847716,0.7035398230088495,197,0.9705489990495552,0.7899522886168252
13,0.8194444444444444,0.8939393939393939,0.855072463768116,198,0.9891446661463459,0.9364384903885654
14,0.8412698412698413,0.8071065989847716,0.8238341968911918,197,0.9848156151394909,0.8981078165485055
15,0.6388888888888888,0.8090452261306532,0.7139689578713969,199,0.9766404129299537,0.7648876120136372
16,0.6233183856502242,0.7637362637362637,0.6864197530864198,182,0.9747418133705759,0.7666980050651426
17,0.7725118483412322,0.8670212765957447,0.8170426065162907,188,0.9888493887879112,0.89965454993247
18,0.4824561403508772,0.7096774193548387,0.5744125326370757,155,0.9647722304019988,0.6995088576706304
19,0.4444444444444444,0.12698412698412698,0.19753086419753085,126,0.9124958618646873,0.28270970225566444
